"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","73","113157","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","74","114321","0.0-5.0-3.0-2.20","","","","","653","9","","","[""blue"",""green"",""red"",""yellow"",""purple"",""cyan""]","","","","","","","","","","","[{""x"":1003,""y"":692,""t"":4},{""x"":1003,""y"":670,""t"":39},{""x"":1002,""y"":649,""t"":73},{""x"":994,""y"":622,""t"":106},{""x"":986,""y"":609,""t"":140},{""x"":979,""y"":594,""t"":174},{""x"":968,""y"":578,""t"":209},{""x"":958,""y"":564,""t"":240},{""x"":959,""y"":555,""t"":276},{""x"":955,""y"":547,""t"":310},{""x"":968,""y"":541,""t"":344},{""x"":981,""y"":513,""t"":378},{""x"":1000,""y"":491,""t"":412},{""x"":1008,""y"":463,""t"":447},{""x"":1016,""y"":452,""t"":480},{""x"":1026,""y"":430,""t"":514},{""x"":1036,""y"":387,""t"":548},{""x"":1043,""y"":376,""t"":582},{""x"":1047,""y"":360,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","75","115330","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","76","115440","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","77","116594","0.0-5.0-3.0-2.21","","","","","645","7","","","[""blue"",""red"",""yellow"",""green"",""purple"",""cyan""]","","","","","","","","","","","[{""x"":1043,""y"":369,""t"":4},{""x"":1031,""y"":402,""t"":39},{""x"":1026,""y"":407,""t"":72},{""x"":1022,""y"":404,""t"":107},{""x"":1019,""y"":401,""t"":140},{""x"":1014,""y"":391,""t"":174},{""x"":1010,""y"":395,""t"":208},{""x"":998,""y"":399,""t"":242},{""x"":989,""y"":413,""t"":277},{""x"":930,""y"":429,""t"":310},{""x"":881,""y"":443,""t"":341},{""x"":838,""y"":435,""t"":378},{""x"":801,""y"":430,""t"":412},{""x"":786,""y"":423,""t"":446},{""x"":775,""y"":424,""t"":480},{""x"":763,""y"":419,""t"":514},{""x"":733,""y"":397,""t"":548},{""x"":712,""y"":380,""t"":583},{""x"":705,""y"":374,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","78","117604","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","79","117711","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","80","119642","0.0-5.0-3.0-2.22","","","","","1423","6","","","[""purple"",""green"",""blue"",""yellow"",""red"",""cyan""]","","","","","","","","","","","[{""x"":726,""y"":382,""t"":4},{""x"":745,""y"":390,""t"":37},{""x"":775,""y"":401,""t"":72},{""x"":817,""y"":408,""t"":106},{""x"":860,""y"":413,""t"":141},{""x"":871,""y"":388,""t"":174},{""x"":897,""y"":398,""t"":208},{""x"":922,""y"":424,""t"":242},{""x"":927,""y"":423,""t"":276},{""x"":922,""y"":451,""t"":310},{""x"":961,""y"":470,""t"":344},{""x"":1032,""y"":472,""t"":378},{""x"":1057,""y"":477,""t"":412},{""x"":1080,""y"":462,""t"":446},{""x"":1109,""y"":465,""t"":480},{""x"":1117,""y"":453,""t"":513},{""x"":1147,""y"":488,""t"":548},{""x"":1186,""y"":474,""t"":582},{""x"":1227,""y"":478,""t"":616},{""x"":1250,""y"":485,""t"":650},{""x"":1258,""y"":496,""t"":684},{""x"":1265,""y"":513,""t"":719},{""x"":1272,""y"":527,""t"":752},{""x"":1275,""y"":537,""t"":786},{""x"":1268,""y"":557,""t"":820},{""x"":1270,""y"":598,""t"":854},{""x"":1275,""y"":627,""t"":889},{""x"":1278,""y"":650,""t"":922},{""x"":1288,""y"":656,""t"":957},{""x"":1267,""y"":652,""t"":990},{""x"":1258,""y"":656,""t"":1024},{""x"":1246,""y"":638,""t"":1059},{""x"":1237,""y"":625,""t"":1092},{""x"":1231,""y"":612,""t"":1126},{""x"":1198,""y"":594,""t"":1160},{""x"":1203,""y"":576,""t"":1194},{""x"":1212,""y"":572,""t"":1228},{""x"":1193,""y"":567,""t"":1262},{""x"":1201,""y"":555,""t"":1296},{""x"":1215,""y"":563,""t"":1330},{""x"":1221,""y"":561,""t"":1364},{""x"":1215,""y"":534,""t"":1398}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","81","120650","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","82","120758","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","83","121867","0.0-5.0-3.0-2.23","","","","","601","1","","","[""purple"",""red"",""green"",""yellow"",""cyan"",""blue""]","","","","","","","","","","","[{""x"":1136,""y"":568,""t"":5},{""x"":1064,""y"":592,""t"":38},{""x"":999,""y"":607,""t"":72},{""x"":978,""y"":601,""t"":106},{""x"":931,""y"":597,""t"":141},{""x"":905,""y"":603,""t"":174},{""x"":878,""y"":565,""t"":208},{""x"":865,""y"":539,""t"":242},{""x"":851,""y"":532,""t"":276},{""x"":839,""y"":535,""t"":310},{""x"":828,""y"":535,""t"":344},{""x"":839,""y"":536,""t"":377},{""x"":842,""y"":549,""t"":412},{""x"":842,""y"":549,""t"":446},{""x"":851,""y"":558,""t"":480},{""x"":847,""y"":565,""t"":514},{""x"":851,""y"":570,""t"":548},{""x"":857,""y"":584,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","84","122877","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","85","122984","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","86","124097","0.0-5.0-3.0-2.24","","","","","605","3","","","[""green"",""yellow"",""blue"",""red"",""purple"",""cyan""]","","","","","","","","","","","[{""x"":850,""y"":552,""t"":4},{""x"":851,""y"":526,""t"":38},{""x"":863,""y"":519,""t"":73},{""x"":874,""y"":492,""t"":106},{""x"":896,""y"":479,""t"":141},{""x"":909,""y"":454,""t"":174},{""x"":923,""y"":426,""t"":208},{""x"":918,""y"":414,""t"":244},{""x"":929,""y"":412,""t"":277},{""x"":936,""y"":408,""t"":310},{""x"":946,""y"":425,""t"":345},{""x"":991,""y"":485,""t"":377},{""x"":1026,""y"":542,""t"":412},{""x"":1062,""y"":584,""t"":445},{""x"":1074,""y"":606,""t"":480},{""x"":1087,""y"":629,""t"":514},{""x"":1098,""y"":641,""t"":549},{""x"":1117,""y"":663,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","87","125107","0.0-5.0-3.0-0.25","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","88","125226","0.0-5.0-3.0-1.25","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","89","126322","0.0-5.0-3.0-2.25","","","","","588","4","","","[""red"",""green"",""purple"",""blue"",""yellow"",""cyan""]","","","","","","","","","","","[{""x"":1084,""y"":624,""t"":5},{""x"":1056,""y"":582,""t"":40},{""x"":1033,""y"":545,""t"":77},{""x"":1010,""y"":508,""t"":106},{""x"":995,""y"":472,""t"":140},{""x"":975,""y"":478,""t"":175},{""x"":959,""y"":460,""t"":208},{""x"":949,""y"":458,""t"":250},{""x"":947,""y"":447,""t"":279},{""x"":945,""y"":440,""t"":310},{""x"":928,""y"":432,""t"":344},{""x"":865,""y"":438,""t"":379},{""x"":778,""y"":450,""t"":413},{""x"":743,""y"":460,""t"":446},{""x"":718,""y"":466,""t"":479},{""x"":691,""y"":470,""t"":514},{""x"":689,""y"":478,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","90","127331","0.0-5.0-3.0-0.26","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","91","127440","0.0-5.0-3.0-1.26","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","92","128610","0.0-5.0-3.0-2.26","","","","","662","3","","","[""red"",""green"",""yellow"",""cyan"",""blue"",""purple""]","","","","","","","","","","","[{""x"":716,""y"":507,""t"":5},{""x"":761,""y"":512,""t"":41},{""x"":805,""y"":507,""t"":72},{""x"":846,""y"":492,""t"":107},{""x"":865,""y"":500,""t"":139},{""x"":889,""y"":491,""t"":174},{""x"":909,""y"":500,""t"":205},{""x"":925,""y"":489,""t"":242},{""x"":930,""y"":489,""t"":276},{""x"":939,""y"":488,""t"":309},{""x"":948,""y"":488,""t"":343},{""x"":942,""y"":507,""t"":378},{""x"":969,""y"":538,""t"":412},{""x"":997,""y"":582,""t"":446},{""x"":995,""y"":599,""t"":480},{""x"":1007,""y"":608,""t"":513},{""x"":1015,""y"":630,""t"":548},{""x"":1034,""y"":646,""t"":581},{""x"":1056,""y"":672,""t"":615}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","93","129619","0.0-5.0-3.0-0.27","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","94","129726","0.0-5.0-3.0-1.27","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","95","130956","0.0-5.0-3.0-2.27","","","","","722","9","","","[""red"",""purple"",""green"",""cyan"",""yellow"",""blue""]","","","","","","","","","","","[{""x"":1057,""y"":656,""t"":4},{""x"":1051,""y"":642,""t"":39},{""x"":1017,""y"":594,""t"":73},{""x"":983,""y"":554,""t"":107},{""x"":961,""y"":530,""t"":140},{""x"":948,""y"":503,""t"":174},{""x"":920,""y"":486,""t"":209},{""x"":911,""y"":473,""t"":242},{""x"":906,""y"":464,""t"":276},{""x"":917,""y"":461,""t"":310},{""x"":927,""y"":456,""t"":345},{""x"":946,""y"":458,""t"":378},{""x"":968,""y"":444,""t"":412},{""x"":979,""y"":432,""t"":446},{""x"":986,""y"":415,""t"":480},{""x"":1001,""y"":419,""t"":514},{""x"":1013,""y"":414,""t"":548},{""x"":1029,""y"":403,""t"":582},{""x"":1045,""y"":388,""t"":616},{""x"":1051,""y"":377,""t"":650},{""x"":1067,""y"":361,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","96","131965","0.0-5.0-3.0-0.28","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","97","132073","0.0-5.0-3.0-1.28","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","98","133281","0.0-5.0-3.0-2.28","","","","","690","9","","","[""blue"",""yellow"",""cyan"",""red"",""purple"",""green""]","","","","","","","","","","","[{""x"":1031,""y"":372,""t"":4},{""x"":1036,""y"":424,""t"":45},{""x"":1040,""y"":453,""t"":73},{""x"":1024,""y"":439,""t"":106},{""x"":1018,""y"":449,""t"":140},{""x"":1014,""y"":433,""t"":175},{""x"":999,""y"":429,""t"":208},{""x"":1004,""y"":429,""t"":241},{""x"":998,""y"":433,""t"":276},{""x"":999,""y"":452,""t"":311},{""x"":1004,""y"":458,""t"":343},{""x"":1014,""y"":453,""t"":378},{""x"":1030,""y"":444,""t"":411},{""x"":1040,""y"":443,""t"":446},{""x"":1054,""y"":437,""t"":480},{""x"":1059,""y"":440,""t"":514},{""x"":1053,""y"":448,""t"":548},{""x"":1036,""y"":449,""t"":581},{""x"":1012,""y"":439,""t"":615},{""x"":1015,""y"":424,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","99","134293","0.0-5.0-3.0-0.29","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","100","134400","0.0-5.0-3.0-1.29","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""7"",""6"",""4"",""1"",""9"",""7"",""1"",""7"",""7"",""3"",""6"",""9"",""6"",""1"",""9"",""3"",""3"",""9"",""7"",""6"",""1"",""3"",""4"",""3"",""9"",""9"",""4"",""1"",""7"",""4"",""3"",""4"",""1""]","500","6","color","","","","","",""
"","canvas-keyboard-response","101","135812","0.0-5.0-3.0-2.29","","","","","894","4","","","[""yellow"",""purple"",""blue"",""cyan"",""green"",""red""]","","","","","","","","","","","[{""x"":983,""y"":398,""t"":4},{""x"":953,""y"":397,""t"":39},{""x"":944,""y"":395,""t"":78},{""x"":921,""y"":407,""t"":107},{""x"":888,""y"":408,""t"":140},{""x"":899,""y"":419,""t"":174},{""x"":886,""y"":422,""t"":207},{""x"":872,""y"":421,""t"":242},{""x"":864,""y"":420,""t"":276},{""x"":886,""y"":434,""t"":310},{""x"":878,""y"":468,""t"":344},{""x"":854,""y"":506,""t"":386},{""x"":835,""y"":538,""t"":411},{""x"":799,""y"":547,""t"":446},{""x"":783,""y"":551,""t"":480},{""x"":767,""y"":568,""t"":514},{""x"":756,""y"":572,""t"":548},{""x"":761,""y"":575,""t"":582},{""x"":756,""y"":587,""t"":616},{""x"":747,""y"":592,""t"":650},{""x"":742,""y"":568,""t"":684},{""x"":734,""y"":546,""t"":718},{""x"":731,""y"":536,""t"":751},{""x"":725,""y"":529,""t"":785},{""x"":719,""y"":509,""t"":819},{""x"":702,""y"":498,""t"":854}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
