"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","75","117776","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","76","117898","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","77","119410","0.0-5.0-3.0-2.21","","","","","504","4","","","[""yellow"",""cyan"",""red"",""green"",""purple"",""blue""]","","","","","","","","","","","[{""x"":1352,""y"":369,""t"":3},{""x"":1363,""y"":359,""t"":38},{""x"":1363,""y"":341,""t"":78},{""x"":1356,""y"":338,""t"":106},{""x"":1343,""y"":336,""t"":141},{""x"":1330,""y"":323,""t"":174},{""x"":1330,""y"":337,""t"":207},{""x"":1322,""y"":331,""t"":252},{""x"":1316,""y"":327,""t"":274},{""x"":1310,""y"":323,""t"":313},{""x"":1203,""y"":340,""t"":345},{""x"":1062,""y"":350,""t"":383},{""x"":967,""y"":365,""t"":409},{""x"":943,""y"":533,""t"":447},{""x"":910,""y"":774,""t"":479}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","78","120424","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","79","120537","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","80","122088","0.0-5.0-3.0-2.22","","","","","526","7","","","[""cyan"",""red"",""blue"",""yellow"",""green"",""purple""]","","","","","","","","","","","[{""x"":884,""y"":820,""t"":4},{""x"":886,""y"":825,""t"":40},{""x"":897,""y"":823,""t"":72},{""x"":906,""y"":837,""t"":116},{""x"":922,""y"":807,""t"":146},{""x"":933,""y"":736,""t"":174},{""x"":964,""y"":743,""t"":219},{""x"":981,""y"":727,""t"":246},{""x"":998,""y"":771,""t"":278},{""x"":1011,""y"":745,""t"":318},{""x"":1022,""y"":703,""t"":344},{""x"":1025,""y"":669,""t"":385},{""x"":1031,""y"":647,""t"":412},{""x"":1029,""y"":634,""t"":448},{""x"":1056,""y"":639,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","81","123112","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","82","123223","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","83","124758","0.0-5.0-3.0-2.23","","","","","519","7","","","[""cyan"",""blue"",""red"",""yellow"",""green"",""purple""]","","","","","","","","","","","[{""x"":1088,""y"":597,""t"":3},{""x"":1102,""y"":525,""t"":38},{""x"":1136,""y"":505,""t"":74},{""x"":1152,""y"":444,""t"":107},{""x"":1163,""y"":404,""t"":153},{""x"":1175,""y"":357,""t"":182},{""x"":1182,""y"":319,""t"":208},{""x"":1217,""y"":306,""t"":249},{""x"":1214,""y"":288,""t"":276},{""x"":1248,""y"":293,""t"":313},{""x"":1225,""y"":297,""t"":344},{""x"":1237,""y"":301,""t"":378},{""x"":1255,""y"":316,""t"":419},{""x"":1280,""y"":336,""t"":447},{""x"":1296,""y"":332,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","84","125784","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","85","125908","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","86","127375","0.0-5.0-3.0-2.24","","","","","451","9","","","[""red"",""yellow"",""blue"",""purple"",""green"",""cyan""]","","","","","","","","","","","[{""x"":1275,""y"":328,""t"":4},{""x"":1248,""y"":308,""t"":38},{""x"":1227,""y"":294,""t"":84},{""x"":1212,""y"":293,""t"":109},{""x"":1198,""y"":297,""t"":140},{""x"":1182,""y"":293,""t"":186},{""x"":1182,""y"":319,""t"":214},{""x"":1179,""y"":348,""t"":242},{""x"":1151,""y"":349,""t"":287},{""x"":1155,""y"":366,""t"":313},{""x"":1189,""y"":348,""t"":344},{""x"":1208,""y"":345,""t"":387},{""x"":1229,""y"":330,""t"":414}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","87","128391","0.0-5.0-3.0-0.25","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","88","128508","0.0-5.0-3.0-1.25","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","89","129967","0.0-5.0-3.0-2.25","","","","","451","3","","","[""red"",""purple"",""cyan"",""green"",""yellow"",""blue""]","","","","","","","","","","","[{""x"":1247,""y"":300,""t"":5},{""x"":1223,""y"":309,""t"":43},{""x"":1213,""y"":294,""t"":72},{""x"":1206,""y"":268,""t"":109},{""x"":1184,""y"":263,""t"":140},{""x"":1176,""y"":235,""t"":174},{""x"":1160,""y"":242,""t"":229},{""x"":1158,""y"":227,""t"":243},{""x"":1196,""y"":285,""t"":296},{""x"":1226,""y"":348,""t"":310},{""x"":1252,""y"":402,""t"":347},{""x"":1275,""y"":457,""t"":378},{""x"":1308,""y"":514,""t"":413}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","90","130983","0.0-5.0-3.0-0.26","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","91","131095","0.0-5.0-3.0-1.26","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","92","132630","0.0-5.0-3.0-2.26","","","","","517","6","","","[""green"",""blue"",""red"",""yellow"",""purple"",""cyan""]","","","","","","","","","","","[{""x"":1285,""y"":502,""t"":3},{""x"":1266,""y"":479,""t"":39},{""x"":1242,""y"":426,""t"":71},{""x"":1237,""y"":427,""t"":111},{""x"":1196,""y"":394,""t"":137},{""x"":1183,""y"":385,""t"":182},{""x"":1184,""y"":362,""t"":207},{""x"":1176,""y"":334,""t"":246},{""x"":1196,""y"":335,""t"":276},{""x"":1169,""y"":300,""t"":311},{""x"":1196,""y"":302,""t"":343},{""x"":1253,""y"":335,""t"":398},{""x"":1307,""y"":360,""t"":412},{""x"":1340,""y"":373,""t"":466},{""x"":1376,""y"":389,""t"":479}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","93","133655","0.0-5.0-3.0-0.27","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","94","133775","0.0-5.0-3.0-1.27","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","95","135414","0.0-5.0-3.0-2.27","","","","","622","4","","","[""cyan"",""purple"",""blue"",""red"",""yellow"",""green""]","","","","","","","","","","","[{""x"":1333,""y"":361,""t"":4},{""x"":1288,""y"":305,""t"":39},{""x"":1238,""y"":285,""t"":82},{""x"":1201,""y"":256,""t"":106},{""x"":1162,""y"":233,""t"":150},{""x"":1131,""y"":217,""t"":175},{""x"":1109,""y"":202,""t"":215},{""x"":1072,""y"":313,""t"":244},{""x"":1017,""y"":612,""t"":276},{""x"":962,""y"":850,""t"":321},{""x"":945,""y"":984,""t"":349},{""x"":916,""y"":1009,""t"":378},{""x"":860,""y"":1007,""t"":418},{""x"":817,""y"":942,""t"":446},{""x"":765,""y"":833,""t"":491},{""x"":728,""y"":724,""t"":514},{""x"":729,""y"":622,""t"":557},{""x"":720,""y"":531,""t"":585}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","96","136439","0.0-5.0-3.0-0.28","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","97","136550","0.0-5.0-3.0-1.28","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","98","138071","0.0-5.0-3.0-2.28","","","","","509","6","","","[""blue"",""cyan"",""yellow"",""purple"",""green"",""red""]","","","","","","","","","","","[{""x"":812,""y"":446,""t"":3},{""x"":888,""y"":394,""t"":38},{""x"":976,""y"":349,""t"":86},{""x"":1034,""y"":317,""t"":112},{""x"":1083,""y"":275,""t"":140},{""x"":1131,""y"":247,""t"":185},{""x"":1166,""y"":215,""t"":213},{""x"":1184,""y"":201,""t"":242},{""x"":1189,""y"":192,""t"":287},{""x"":1214,""y"":193,""t"":315},{""x"":1234,""y"":232,""t"":344},{""x"":1231,""y"":395,""t"":386},{""x"":1198,""y"":619,""t"":413},{""x"":1208,""y"":688,""t"":451},{""x"":1224,""y"":721,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","99","139093","0.0-5.0-3.0-0.29","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","100","139209","0.0-5.0-3.0-1.29","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","101","140951","0.0-5.0-3.0-2.29","","","","","728","1","","","[""red"",""green"",""cyan"",""yellow"",""purple"",""blue""]","","","","","","","","","","","[{""x"":1228,""y"":672,""t"":5},{""x"":1217,""y"":639,""t"":39},{""x"":1180,""y"":571,""t"":74},{""x"":1164,""y"":548,""t"":106},{""x"":1142,""y"":502,""t"":156},{""x"":1140,""y"":477,""t"":180},{""x"":1153,""y"":449,""t"":207},{""x"":1149,""y"":498,""t"":255},{""x"":1113,""y"":562,""t"":282},{""x"":1101,""y"":603,""t"":311},{""x"":1098,""y"":638,""t"":345},{""x"":1097,""y"":663,""t"":375},{""x"":1096,""y"":674,""t"":418},{""x"":1127,""y"":604,""t"":446},{""x"":1148,""y"":529,""t"":490},{""x"":1177,""y"":525,""t"":514},{""x"":1170,""y"":535,""t"":557},{""x"":1197,""y"":534,""t"":582},{""x"":1198,""y"":469,""t"":624},{""x"":1214,""y"":430,""t"":652},{""x"":1220,""y"":405,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","102","141976","0.0-5.0-3.0-0.30","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","103","142086","0.0-5.0-3.0-1.30","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","104","143551","0.0-5.0-3.0-2.30","","","","","451","3","","","[""purple"",""blue"",""green"",""yellow"",""red"",""cyan""]","","","","","","","","","","","[{""x"":1192,""y"":449,""t"":5},{""x"":1160,""y"":458,""t"":40},{""x"":1148,""y"":466,""t"":73},{""x"":1128,""y"":508,""t"":120},{""x"":1122,""y"":518,""t"":145},{""x"":1117,""y"":517,""t"":174},{""x"":1115,""y"":522,""t"":213},{""x"":1108,""y"":505,""t"":242},{""x"":1099,""y"":492,""t"":282},{""x"":1098,""y"":467,""t"":310},{""x"":1040,""y"":483,""t"":346},{""x"":1030,""y"":549,""t"":379},{""x"":1071,""y"":612,""t"":419}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","105","144565","0.0-5.0-3.0-0.31","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","106","144673","0.0-5.0-3.0-1.31","","","","","null","null","","","","","","","","","recognition","[""9"",""9"",""6"",""1"",""3"",""7"",""4"",""1"",""7"",""4"",""1"",""4"",""3"",""7"",""3"",""9"",""9"",""6"",""3"",""7"",""6"",""4"",""7"",""7"",""9"",""3"",""6"",""4"",""6"",""1"",""3"",""1"",""1"",""4"",""9"",""6""]","1000","6","color","","","","","",""
