"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","49","121371","0.0-5.0-1.0-1.12","","","","","null","null","","","[""green"",""yellow"",""cyan"",""red"",""purple"",""blue""]","","","","","","","","","","","[{""x"":1023,""y"":594,""t"":1},{""x"":974,""y"":557,""t"":38},{""x"":959,""y"":565,""t"":77},{""x"":920,""y"":546,""t"":108},{""x"":907,""y"":552,""t"":140},{""x"":848,""y"":560,""t"":172},{""x"":812,""y"":574,""t"":207},{""x"":776,""y"":576,""t"":245},{""x"":767,""y"":599,""t"":274},{""x"":743,""y"":625,""t"":308},{""x"":745,""y"":641,""t"":354},{""x"":717,""y"":654,""t"":380},{""x"":715,""y"":667,""t"":412},{""x"":694,""y"":677,""t"":445},{""x"":681,""y"":679,""t"":484},{""x"":701,""y"":696,""t"":517},{""x"":715,""y"":705,""t"":549},{""x"":725,""y"":729,""t"":581},{""x"":730,""y"":743,""t"":620},{""x"":795,""y"":728,""t"":649},{""x"":854,""y"":714,""t"":684},{""x"":890,""y"":707,""t"":716},{""x"":906,""y"":692,""t"":758},{""x"":968,""y"":707,""t"":788},{""x"":996,""y"":698,""t"":820},{""x"":993,""y"":704,""t"":853},{""x"":979,""y"":719,""t"":893},{""x"":955,""y"":698,""t"":921},{""x"":944,""y"":712,""t"":958},{""x"":967,""y"":708,""t"":988},{""x"":1005,""y"":697,""t"":1028},{""x"":1074,""y"":711,""t"":1061},{""x"":1063,""y"":697,""t"":1092},{""x"":1036,""y"":664,""t"":1124},{""x"":1011,""y"":668,""t"":1165},{""x"":1043,""y"":679,""t"":1193},{""x"":982,""y"":667,""t"":1228},{""x"":981,""y"":655,""t"":1261},{""x"":975,""y"":660,""t"":1301},{""x"":956,""y"":658,""t"":1329},{""x"":978,""y"":645,""t"":1364},{""x"":987,""y"":657,""t"":1398},{""x"":976,""y"":652,""t"":1436},{""x"":988,""y"":634,""t"":1464},{""x"":1007,""y"":606,""t"":1500},{""x"":1004,""y"":609,""t"":1534},{""x"":1037,""y"":596,""t"":1572},{""x"":989,""y"":620,""t"":1601},{""x"":953,""y"":580,""t"":1636},{""x"":989,""y"":563,""t"":1668},{""x"":1001,""y"":585,""t"":1708},{""x"":956,""y"":552,""t"":1741},{""x"":990,""y"":545,""t"":1772},{""x"":1043,""y"":542,""t"":1804},{""x"":1031,""y"":560,""t"":1845},{""x"":1037,""y"":582,""t"":1872},{""x"":1059,""y"":582,""t"":1908},{""x"":1045,""y"":592,""t"":1941},{""x"":1045,""y"":615,""t"":1980}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","50","123125","0.0-5.0-1.0-2.12","","","","","739","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","51","124143","0.0-5.0-1.0-0.13","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","52","126154","0.0-5.0-1.0-1.13","","","","","null","null","","","[""blue"",""purple"",""yellow"",""cyan"",""red"",""green""]","","","","","","","","","","","[{""x"":930,""y"":625,""t"":1},{""x"":880,""y"":619,""t"":37},{""x"":814,""y"":610,""t"":71},{""x"":758,""y"":583,""t"":112},{""x"":762,""y"":617,""t"":140},{""x"":774,""y"":633,""t"":175},{""x"":769,""y"":624,""t"":207},{""x"":790,""y"":631,""t"":248},{""x"":781,""y"":674,""t"":276},{""x"":806,""y"":671,""t"":311},{""x"":778,""y"":669,""t"":343},{""x"":729,""y"":637,""t"":384},{""x"":703,""y"":616,""t"":412},{""x"":644,""y"":596,""t"":449},{""x"":595,""y"":596,""t"":477},{""x"":581,""y"":581,""t"":519},{""x"":591,""y"":559,""t"":546},{""x"":649,""y"":586,""t"":583},{""x"":709,""y"":601,""t"":615},{""x"":787,""y"":614,""t"":657},{""x"":869,""y"":615,""t"":685},{""x"":931,""y"":643,""t"":720},{""x"":1019,""y"":659,""t"":752},{""x"":1056,""y"":677,""t"":792},{""x"":1079,""y"":699,""t"":818},{""x"":1112,""y"":687,""t"":856},{""x"":1118,""y"":712,""t"":888},{""x"":999,""y"":668,""t"":927},{""x"":905,""y"":694,""t"":960},{""x"":811,""y"":716,""t"":991},{""x"":748,""y"":740,""t"":1023},{""x"":720,""y"":738,""t"":1064},{""x"":676,""y"":727,""t"":1095},{""x"":647,""y"":685,""t"":1123},{""x"":632,""y"":703,""t"":1160},{""x"":638,""y"":700,""t"":1199},{""x"":637,""y"":696,""t"":1231},{""x"":693,""y"":669,""t"":1262},{""x"":734,""y"":663,""t"":1295},{""x"":752,""y"":637,""t"":1335},{""x"":757,""y"":668,""t"":1368},{""x"":815,""y"":655,""t"":1395},{""x"":819,""y"":627,""t"":1431},{""x"":818,""y"":647,""t"":1473},{""x"":816,""y"":664,""t"":1500},{""x"":805,""y"":672,""t"":1536},{""x"":804,""y"":662,""t"":1568},{""x"":809,""y"":661,""t"":1609},{""x"":821,""y"":687,""t"":1637},{""x"":783,""y"":668,""t"":1672},{""x"":765,""y"":647,""t"":1704},{""x"":722,""y"":577,""t"":1742},{""x"":712,""y"":497,""t"":1770},{""x"":693,""y"":478,""t"":1808},{""x"":691,""y"":472,""t"":1837},{""x"":679,""y"":450,""t"":1879},{""x"":699,""y"":424,""t"":1906},{""x"":711,""y"":395,""t"":1943},{""x"":726,""y"":369,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","53","128740","0.0-5.0-1.0-2.13","","","","","1577","7","","","","","","","","","","","","","","","","","false","green","1"
"","html-keyboard-response","54","129751","0.0-5.0-1.0-3.13-0.13-0.13","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","55","130768","0.0-5.0-1.0-0.14","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","56","132776","0.0-5.0-1.0-1.14","","","","","null","null","","","[""purple"",""red"",""yellow"",""cyan"",""green"",""blue""]","","","","","","","","","","","[{""x"":718,""y"":429,""t"":1},{""x"":722,""y"":474,""t"":35},{""x"":672,""y"":524,""t"":74},{""x"":653,""y"":583,""t"":108},{""x"":658,""y"":618,""t"":140},{""x"":687,""y"":613,""t"":179},{""x"":659,""y"":625,""t"":212},{""x"":618,""y"":662,""t"":243},{""x"":637,""y"":660,""t"":276},{""x"":650,""y"":702,""t"":315},{""x"":659,""y"":693,""t"":347},{""x"":691,""y"":673,""t"":379},{""x"":668,""y"":677,""t"":412},{""x"":634,""y"":690,""t"":451},{""x"":686,""y"":698,""t"":485},{""x"":715,""y"":681,""t"":512},{""x"":746,""y"":711,""t"":548},{""x"":805,""y"":705,""t"":587},{""x"":853,""y"":703,""t"":615},{""x"":865,""y"":706,""t"":650},{""x"":855,""y"":700,""t"":684},{""x"":863,""y"":713,""t"":724},{""x"":861,""y"":710,""t"":751},{""x"":887,""y"":682,""t"":788},{""x"":883,""y"":693,""t"":821},{""x"":933,""y"":703,""t"":859},{""x"":932,""y"":705,""t"":888},{""x"":918,""y"":708,""t"":925},{""x"":906,""y"":688,""t"":954},{""x"":852,""y"":633,""t"":995},{""x"":855,""y"":611,""t"":1028},{""x"":852,""y"":613,""t"":1059},{""x"":837,""y"":594,""t"":1090},{""x"":820,""y"":570,""t"":1132},{""x"":806,""y"":562,""t"":1163},{""x"":878,""y"":586,""t"":1192},{""x"":935,""y"":619,""t"":1227},{""x"":969,""y"":646,""t"":1267},{""x"":994,""y"":656,""t"":1295},{""x"":1052,""y"":667,""t"":1331},{""x"":1087,""y"":671,""t"":1364},{""x"":1096,""y"":680,""t"":1404},{""x"":1140,""y"":663,""t"":1435},{""x"":1145,""y"":681,""t"":1464},{""x"":1108,""y"":663,""t"":1498},{""x"":1146,""y"":669,""t"":1539},{""x"":1143,""y"":690,""t"":1568},{""x"":1078,""y"":671,""t"":1603},{""x"":1025,""y"":688,""t"":1635},{""x"":993,""y"":669,""t"":1677},{""x"":947,""y"":654,""t"":1707},{""x"":912,""y"":630,""t"":1739},{""x"":923,""y"":671,""t"":1772},{""x"":892,""y"":639,""t"":1811},{""x"":902,""y"":646,""t"":1837},{""x"":886,""y"":626,""t"":1876},{""x"":886,""y"":603,""t"":1907},{""x"":876,""y"":605,""t"":1947},{""x"":892,""y"":593,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","57","134491","0.0-5.0-1.0-2.14","","","","","704","3","","","","","","","","","","","","","","","","","false","cyan","6"
"","html-keyboard-response","58","135508","0.0-5.0-1.0-3.14-0.14-0.14","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","59","136519","0.0-5.0-1.0-0.15","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","60","138533","0.0-5.0-1.0-1.15","","","","","null","null","","","[""purple"",""green"",""blue"",""red"",""cyan"",""yellow""]","","","","","","","","","","","[{""x"":916,""y"":593,""t"":1},{""x"":905,""y"":602,""t"":42},{""x"":915,""y"":600,""t"":72},{""x"":920,""y"":597,""t"":112},{""x"":935,""y"":599,""t"":139},{""x"":931,""y"":621,""t"":176},{""x"":901,""y"":628,""t"":207},{""x"":908,""y"":646,""t"":247},{""x"":932,""y"":630,""t"":281},{""x"":895,""y"":620,""t"":308},{""x"":905,""y"":609,""t"":343},{""x"":876,""y"":620,""t"":385},{""x"":835,""y"":586,""t"":415},{""x"":814,""y"":579,""t"":447},{""x"":811,""y"":583,""t"":480},{""x"":832,""y"":572,""t"":519},{""x"":857,""y"":563,""t"":552},{""x"":879,""y"":553,""t"":583},{""x"":858,""y"":571,""t"":615},{""x"":843,""y"":563,""t"":655},{""x"":848,""y"":585,""t"":688},{""x"":850,""y"":595,""t"":720},{""x"":844,""y"":604,""t"":751},{""x"":882,""y"":612,""t"":793},{""x"":855,""y"":596,""t"":821},{""x"":836,""y"":577,""t"":856},{""x"":867,""y"":600,""t"":888},{""x"":863,""y"":606,""t"":928},{""x"":867,""y"":601,""t"":959},{""x"":882,""y"":596,""t"":991},{""x"":899,""y"":600,""t"":1023},{""x"":882,""y"":579,""t"":1064},{""x"":914,""y"":604,""t"":1095},{""x"":926,""y"":585,""t"":1128},{""x"":906,""y"":608,""t"":1159},{""x"":930,""y"":606,""t"":1199},{""x"":914,""y"":579,""t"":1233},{""x"":937,""y"":612,""t"":1263},{""x"":963,""y"":606,""t"":1295},{""x"":934,""y"":613,""t"":1336},{""x"":940,""y"":617,""t"":1367},{""x"":929,""y"":613,""t"":1395},{""x"":904,""y"":572,""t"":1432},{""x"":895,""y"":574,""t"":1473},{""x"":881,""y"":599,""t"":1500},{""x"":884,""y"":615,""t"":1536},{""x"":890,""y"":637,""t"":1568},{""x"":895,""y"":669,""t"":1608},{""x"":910,""y"":678,""t"":1635},{""x"":895,""y"":630,""t"":1673},{""x"":890,""y"":626,""t"":1703},{""x"":871,""y"":590,""t"":1743},{""x"":895,""y"":583,""t"":1772},{""x"":904,""y"":591,""t"":1808},{""x"":909,""y"":562,""t"":1840},{""x"":910,""y"":533,""t"":1880},{""x"":913,""y"":546,""t"":1911},{""x"":914,""y"":529,""t"":1943},{""x"":905,""y"":553,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","61","140312","0.0-5.0-1.0-2.15","","","","","772","4","","","","","","","","","","","","","","","","","true","purple","4"
"","canvas-keyboard-response","62","141328","0.0-5.0-1.0-0.16","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","63","143340","0.0-5.0-1.0-1.16","","","","","null","null","","","[""cyan"",""purple"",""red"",""green"",""yellow"",""blue""]","","","","","","","","","","","[{""x"":909,""y"":580,""t"":1},{""x"":864,""y"":628,""t"":37},{""x"":893,""y"":646,""t"":71},{""x"":869,""y"":668,""t"":110},{""x"":858,""y"":665,""t"":143},{""x"":843,""y"":691,""t"":176},{""x"":851,""y"":705,""t"":207},{""x"":815,""y"":648,""t"":247},{""x"":852,""y"":641,""t"":280},{""x"":824,""y"":607,""t"":308},{""x"":799,""y"":606,""t"":341},{""x"":764,""y"":604,""t"":384},{""x"":782,""y"":616,""t"":413},{""x"":753,""y"":584,""t"":447},{""x"":790,""y"":537,""t"":477},{""x"":749,""y"":516,""t"":520},{""x"":715,""y"":492,""t"":547},{""x"":703,""y"":484,""t"":583},{""x"":686,""y"":454,""t"":615},{""x"":698,""y"":386,""t"":654},{""x"":715,""y"":405,""t"":682},{""x"":714,""y"":407,""t"":719},{""x"":734,""y"":429,""t"":750},{""x"":727,""y"":474,""t"":790},{""x"":699,""y"":492,""t"":819},{""x"":701,""y"":530,""t"":854},{""x"":731,""y"":572,""t"":887},{""x"":770,""y"":615,""t"":927},{""x"":803,""y"":630,""t"":959},{""x"":827,""y"":636,""t"":991},{""x"":815,""y"":625,""t"":1023},{""x"":826,""y"":601,""t"":1062},{""x"":839,""y"":580,""t"":1095},{""x"":857,""y"":574,""t"":1126},{""x"":881,""y"":573,""t"":1159},{""x"":927,""y"":615,""t"":1198},{""x"":948,""y"":632,""t"":1231},{""x"":968,""y"":640,""t"":1262},{""x"":982,""y"":654,""t"":1294},{""x"":985,""y"":678,""t"":1335},{""x"":966,""y"":649,""t"":1363},{""x"":949,""y"":607,""t"":1398},{""x"":928,""y"":610,""t"":1431},{""x"":916,""y"":591,""t"":1470},{""x"":940,""y"":600,""t"":1503},{""x"":950,""y"":600,""t"":1537},{""x"":951,""y"":618,""t"":1566},{""x"":934,""y"":605,""t"":1606},{""x"":933,""y"":610,""t"":1635},{""x"":924,""y"":625,""t"":1671},{""x"":921,""y"":635,""t"":1702},{""x"":918,""y"":602,""t"":1743},{""x"":942,""y"":602,""t"":1775},{""x"":976,""y"":599,""t"":1806},{""x"":978,""y"":586,""t"":1838},{""x"":993,""y"":602,""t"":1874},{""x"":1011,""y"":597,""t"":1910},{""x"":1023,""y"":600,""t"":1943},{""x"":999,""y"":597,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","64","145047","0.0-5.0-1.0-2.16","","","","","698","7","","","","","","","","","","","","","","","","","true","purple","7"
"","canvas-keyboard-response","65","146080","0.0-5.0-1.0-0.17","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","66","148091","0.0-5.0-1.0-1.17","","","","","null","null","","","[""red"",""green"",""cyan"",""purple"",""yellow"",""blue""]","","","","","","","","","","","[{""x"":976,""y"":546,""t"":1},{""x"":946,""y"":562,""t"":39},{""x"":924,""y"":564,""t"":77},{""x"":898,""y"":586,""t"":103},{""x"":890,""y"":612,""t"":141},{""x"":856,""y"":611,""t"":173},{""x"":876,""y"":630,""t"":213},{""x"":864,""y"":629,""t"":241},{""x"":875,""y"":636,""t"":276},{""x"":862,""y"":627,""t"":315},{""x"":849,""y"":618,""t"":347},{""x"":834,""y"":597,""t"":380},{""x"":815,""y"":570,""t"":413},{""x"":786,""y"":553,""t"":444},{""x"":812,""y"":538,""t"":484},{""x"":759,""y"":533,""t"":513},{""x"":760,""y"":517,""t"":548},{""x"":720,""y"":530,""t"":581},{""x"":698,""y"":505,""t"":621},{""x"":691,""y"":494,""t"":652},{""x"":685,""y"":492,""t"":683},{""x"":663,""y"":500,""t"":717},{""x"":642,""y"":507,""t"":756},{""x"":596,""y"":501,""t"":784},{""x"":561,""y"":505,""t"":820},{""x"":536,""y"":490,""t"":854},{""x"":541,""y"":522,""t"":892},{""x"":498,""y"":502,""t"":924},{""x"":505,""y"":549,""t"":954},{""x"":513,""y"":520,""t"":988},{""x"":538,""y"":522,""t"":1028},{""x"":530,""y"":547,""t"":1057},{""x"":552,""y"":524,""t"":1093},{""x"":592,""y"":515,""t"":1124},{""x"":610,""y"":513,""t"":1165},{""x"":625,""y"":527,""t"":1192},{""x"":663,""y"":534,""t"":1228},{""x"":708,""y"":551,""t"":1261},{""x"":726,""y"":504,""t"":1301},{""x"":721,""y"":496,""t"":1329},{""x"":756,""y"":493,""t"":1365},{""x"":807,""y"":501,""t"":1397},{""x"":813,""y"":509,""t"":1436},{""x"":835,""y"":529,""t"":1465},{""x"":831,""y"":513,""t"":1500},{""x"":838,""y"":539,""t"":1532},{""x"":845,""y"":539,""t"":1572},{""x"":862,""y"":561,""t"":1600},{""x"":859,""y"":583,""t"":1635},{""x"":819,""y"":600,""t"":1669},{""x"":857,""y"":648,""t"":1708},{""x"":852,""y"":659,""t"":1740},{""x"":858,""y"":669,""t"":1773},{""x"":839,""y"":693,""t"":1804},{""x"":857,""y"":677,""t"":1844},{""x"":885,""y"":699,""t"":1872},{""x"":942,""y"":679,""t"":1909},{""x"":951,""y"":673,""t"":1940},{""x"":960,""y"":681,""t"":1980}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","67","149937","0.0-5.0-1.0-2.17","","","","","837","3","","","","","","","","","","","","","","","","","true","yellow","3"
"","canvas-keyboard-response","68","150951","0.0-5.0-1.0-0.18","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
