"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","51","121926","0.0-5.0-1.0-1.12","","","","","null","null","","","[""triangle"",""star"",""diamond"",""hexagram"",""circle"",""rect""]","","","","","","","","","","","[{""x"":823,""y"":626,""t"":2},{""x"":764,""y"":654,""t"":38},{""x"":708,""y"":657,""t"":75},{""x"":642,""y"":688,""t"":108},{""x"":647,""y"":678,""t"":139},{""x"":621,""y"":673,""t"":179},{""x"":591,""y"":686,""t"":209},{""x"":583,""y"":703,""t"":243},{""x"":552,""y"":721,""t"":275},{""x"":520,""y"":725,""t"":316},{""x"":505,""y"":737,""t"":347},{""x"":502,""y"":744,""t"":379},{""x"":487,""y"":740,""t"":412},{""x"":459,""y"":746,""t"":451},{""x"":452,""y"":764,""t"":481},{""x"":466,""y"":763,""t"":516},{""x"":473,""y"":766,""t"":548},{""x"":466,""y"":745,""t"":587},{""x"":462,""y"":741,""t"":616},{""x"":489,""y"":733,""t"":652},{""x"":502,""y"":730,""t"":681},{""x"":495,""y"":743,""t"":727},{""x"":489,""y"":754,""t"":751},{""x"":508,""y"":738,""t"":788},{""x"":515,""y"":728,""t"":819},{""x"":529,""y"":699,""t"":861},{""x"":525,""y"":705,""t"":890},{""x"":510,""y"":708,""t"":924},{""x"":508,""y"":687,""t"":956},{""x"":477,""y"":690,""t"":996},{""x"":491,""y"":684,""t"":1027},{""x"":487,""y"":687,""t"":1060},{""x"":479,""y"":690,""t"":1091},{""x"":488,""y"":676,""t"":1131},{""x"":485,""y"":663,""t"":1160},{""x"":516,""y"":640,""t"":1195},{""x"":542,""y"":622,""t"":1226},{""x"":543,""y"":621,""t"":1274},{""x"":553,""y"":596,""t"":1298},{""x"":584,""y"":574,""t"":1331},{""x"":564,""y"":547,""t"":1363},{""x"":592,""y"":538,""t"":1404},{""x"":611,""y"":515,""t"":1430},{""x"":625,""y"":509,""t"":1475},{""x"":599,""y"":502,""t"":1498},{""x"":582,""y"":497,""t"":1543},{""x"":582,""y"":504,""t"":1573},{""x"":622,""y"":500,""t"":1604},{""x"":676,""y"":489,""t"":1635},{""x"":731,""y"":462,""t"":1675},{""x"":765,""y"":443,""t"":1703},{""x"":788,""y"":448,""t"":1742},{""x"":838,""y"":465,""t"":1770},{""x"":865,""y"":500,""t"":1809},{""x"":878,""y"":528,""t"":1843},{""x"":860,""y"":559,""t"":1875},{""x"":864,""y"":572,""t"":1908},{""x"":847,""y"":601,""t"":1947},{""x"":790,""y"":640,""t"":1979}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","52","123842","0.0-5.0-1.0-2.12","","","","","905","6","","","","","","","","","","","","","","","","","false","diamond","9"
"","html-keyboard-response","53","124864","0.0-5.0-1.0-3.12-0.12-0.12","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","54","125890","0.0-5.0-1.0-0.13","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","55","127902","0.0-5.0-1.0-1.13","","","","","null","null","","","[""triangle"",""star"",""rect"",""circle"",""diamond"",""hexagram""]","","","","","","","","","","","[{""x"":730,""y"":651,""t"":2},{""x"":667,""y"":658,""t"":36},{""x"":616,""y"":678,""t"":80},{""x"":565,""y"":696,""t"":103},{""x"":521,""y"":696,""t"":143},{""x"":486,""y"":732,""t"":173},{""x"":454,""y"":739,""t"":213},{""x"":428,""y"":751,""t"":245},{""x"":419,""y"":754,""t"":277},{""x"":387,""y"":741,""t"":309},{""x"":362,""y"":728,""t"":343},{""x"":370,""y"":731,""t"":381},{""x"":392,""y"":745,""t"":413},{""x"":397,""y"":756,""t"":444},{""x"":387,""y"":742,""t"":495},{""x"":389,""y"":755,""t"":518},{""x"":383,""y"":776,""t"":545},{""x"":395,""y"":766,""t"":589},{""x"":415,""y"":748,""t"":617},{""x"":398,""y"":741,""t"":652},{""x"":432,""y"":725,""t"":685},{""x"":446,""y"":718,""t"":716},{""x"":441,""y"":733,""t"":766},{""x"":431,""y"":713,""t"":789},{""x"":444,""y"":704,""t"":818},{""x"":437,""y"":715,""t"":853},{""x"":438,""y"":700,""t"":893},{""x"":435,""y"":709,""t"":924},{""x"":424,""y"":722,""t"":957},{""x"":420,""y"":736,""t"":989},{""x"":421,""y"":741,""t"":1033},{""x"":426,""y"":747,""t"":1060},{""x"":434,""y"":763,""t"":1093},{""x"":432,""y"":771,""t"":1124},{""x"":399,""y"":771,""t"":1164},{""x"":411,""y"":752,""t"":1197},{""x"":381,""y"":744,""t"":1229},{""x"":388,""y"":718,""t"":1260},{""x"":419,""y"":696,""t"":1304},{""x"":400,""y"":695,""t"":1327},{""x"":382,""y"":687,""t"":1365},{""x"":395,""y"":705,""t"":1396},{""x"":399,""y"":706,""t"":1445},{""x"":402,""y"":707,""t"":1464},{""x"":411,""y"":709,""t"":1506},{""x"":397,""y"":703,""t"":1533},{""x"":422,""y"":692,""t"":1573},{""x"":443,""y"":683,""t"":1601},{""x"":455,""y"":677,""t"":1637},{""x"":473,""y"":683,""t"":1671},{""x"":524,""y"":646,""t"":1710},{""x"":553,""y"":604,""t"":1740},{""x"":587,""y"":587,""t"":1772},{""x"":630,""y"":555,""t"":1805},{""x"":673,""y"":515,""t"":1839},{""x"":654,""y"":489,""t"":1876},{""x"":666,""y"":443,""t"":1910},{""x"":746,""y"":410,""t"":1940}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","56","129929","0.0-5.0-1.0-2.13","","","","","1017","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","57","130950","0.0-5.0-1.0-0.14","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","58","132958","0.0-5.0-1.0-1.14","","","","","null","null","","","[""rect"",""hexagram"",""star"",""triangle"",""circle"",""diamond""]","","","","","","","","","","","[{""x"":714,""y"":556,""t"":2},{""x"":667,""y"":663,""t"":41},{""x"":611,""y"":759,""t"":69},{""x"":628,""y"":783,""t"":118},{""x"":573,""y"":810,""t"":140},{""x"":566,""y"":813,""t"":173},{""x"":514,""y"":848,""t"":221},{""x"":505,""y"":842,""t"":241},{""x"":513,""y"":885,""t"":277},{""x"":531,""y"":883,""t"":310},{""x"":528,""y"":883,""t"":350},{""x"":536,""y"":894,""t"":380},{""x"":534,""y"":904,""t"":413},{""x"":557,""y"":917,""t"":445},{""x"":562,""y"":903,""t"":485},{""x"":521,""y"":882,""t"":513},{""x"":495,""y"":874,""t"":550},{""x"":483,""y"":814,""t"":581},{""x"":480,""y"":806,""t"":620},{""x"":452,""y"":773,""t"":654},{""x"":466,""y"":738,""t"":685},{""x"":480,""y"":695,""t"":716},{""x"":478,""y"":686,""t"":765},{""x"":482,""y"":688,""t"":785},{""x"":484,""y"":658,""t"":823},{""x"":481,""y"":649,""t"":854},{""x"":570,""y"":625,""t"":893},{""x"":647,""y"":617,""t"":925},{""x"":722,""y"":595,""t"":957},{""x"":792,""y"":597,""t"":988},{""x"":830,""y"":615,""t"":1035},{""x"":859,""y"":632,""t"":1061},{""x"":908,""y"":653,""t"":1093},{""x"":925,""y"":667,""t"":1131},{""x"":936,""y"":679,""t"":1160},{""x"":874,""y"":701,""t"":1196},{""x"":797,""y"":744,""t"":1229},{""x"":730,""y"":729,""t"":1260},{""x"":649,""y"":754,""t"":1307},{""x"":581,""y"":774,""t"":1334},{""x"":581,""y"":784,""t"":1363},{""x"":584,""y"":763,""t"":1397},{""x"":644,""y"":710,""t"":1437},{""x"":696,""y"":636,""t"":1470},{""x"":735,""y"":597,""t"":1501},{""x"":733,""y"":550,""t"":1532},{""x"":683,""y"":521,""t"":1585},{""x"":641,""y"":516,""t"":1600},{""x"":610,""y"":522,""t"":1643},{""x"":585,""y"":529,""t"":1668},{""x"":530,""y"":555,""t"":1718},{""x"":511,""y"":559,""t"":1741},{""x"":511,""y"":563,""t"":1773},{""x"":536,""y"":585,""t"":1805},{""x"":518,""y"":614,""t"":1850},{""x"":503,""y"":647,""t"":1877},{""x"":503,""y"":657,""t"":1909},{""x"":511,""y"":666,""t"":1941},{""x"":536,""y"":670,""t"":1980}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","59","134444","0.0-5.0-1.0-2.14","","","","","475","3","","","","","","","","","","","","","","","","","true","circle","3"
"","canvas-keyboard-response","60","135471","0.0-5.0-1.0-0.15","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","61","137479","0.0-5.0-1.0-1.15","","","","","null","null","","","[""rect"",""diamond"",""circle"",""star"",""hexagram"",""triangle""]","","","","","","","","","","","[{""x"":530,""y"":689,""t"":2},{""x"":533,""y"":707,""t"":39},{""x"":505,""y"":731,""t"":74},{""x"":507,""y"":750,""t"":106},{""x"":532,""y"":766,""t"":139},{""x"":529,""y"":777,""t"":184},{""x"":505,""y"":784,""t"":211},{""x"":502,""y"":783,""t"":242},{""x"":472,""y"":790,""t"":273},{""x"":536,""y"":773,""t"":315},{""x"":552,""y"":791,""t"":347},{""x"":592,""y"":796,""t"":379},{""x"":607,""y"":790,""t"":410},{""x"":550,""y"":812,""t"":458},{""x"":493,""y"":822,""t"":481},{""x"":480,""y"":831,""t"":514},{""x"":523,""y"":804,""t"":547},{""x"":595,""y"":724,""t"":586},{""x"":661,""y"":664,""t"":618},{""x"":714,""y"":630,""t"":651},{""x"":773,""y"":577,""t"":682},{""x"":812,""y"":570,""t"":731},{""x"":854,""y"":525,""t"":753},{""x"":771,""y"":525,""t"":787},{""x"":701,""y"":511,""t"":818},{""x"":654,""y"":500,""t"":869},{""x"":614,""y"":493,""t"":887},{""x"":558,""y"":504,""t"":922},{""x"":513,""y"":513,""t"":954},{""x"":472,""y"":511,""t"":1003},{""x"":421,""y"":492,""t"":1023},{""x"":400,""y"":514,""t"":1058},{""x"":400,""y"":531,""t"":1090},{""x"":464,""y"":567,""t"":1128},{""x"":514,""y"":614,""t"":1162},{""x"":568,""y"":651,""t"":1195},{""x"":616,""y"":688,""t"":1227},{""x"":636,""y"":718,""t"":1267},{""x"":669,""y"":749,""t"":1297},{""x"":697,""y"":770,""t"":1330},{""x"":718,""y"":783,""t"":1362},{""x"":687,""y"":817,""t"":1411},{""x"":659,""y"":844,""t"":1433},{""x"":656,""y"":848,""t"":1467},{""x"":604,""y"":867,""t"":1498},{""x"":561,""y"":878,""t"":1544},{""x"":477,""y"":895,""t"":1569},{""x"":424,""y"":903,""t"":1602},{""x"":394,""y"":894,""t"":1635},{""x"":386,""y"":885,""t"":1675},{""x"":362,""y"":889,""t"":1702},{""x"":393,""y"":869,""t"":1738},{""x"":422,""y"":851,""t"":1770},{""x"":463,""y"":844,""t"":1811},{""x"":459,""y"":821,""t"":1842},{""x"":457,""y"":800,""t"":1875},{""x"":479,""y"":790,""t"":1907},{""x"":496,""y"":783,""t"":1956},{""x"":510,""y"":778,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":446,""bottom"":730.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","62","139445","0.0-5.0-1.0-2.15","","","","","953","7","","","","","","","","","","","","","","","","","false","rect","4"
"","html-keyboard-response","63","140461","0.0-5.0-1.0-3.15-0.15-0.15","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","64","141489","0.0-5.0-1.0-0.16","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","65","143516","0.0-5.0-1.0-1.16","","","","","null","null","","","[""star"",""triangle"",""hexagram"",""rect"",""circle"",""diamond""]","","","","","","","","","","","[{""x"":523,""y"":769,""t"":2},{""x"":493,""y"":762,""t"":38},{""x"":468,""y"":747,""t"":75},{""x"":472,""y"":739,""t"":107},{""x"":455,""y"":730,""t"":140},{""x"":492,""y"":702,""t"":180},{""x"":471,""y"":691,""t"":213},{""x"":465,""y"":681,""t"":241},{""x"":430,""y"":695,""t"":275},{""x"":430,""y"":677,""t"":316},{""x"":432,""y"":683,""t"":345},{""x"":432,""y"":694,""t"":379},{""x"":400,""y"":718,""t"":415},{""x"":394,""y"":729,""t"":451},{""x"":399,""y"":719,""t"":480},{""x"":420,""y"":720,""t"":515},{""x"":429,""y"":732,""t"":547},{""x"":415,""y"":726,""t"":594},{""x"":427,""y"":740,""t"":616},{""x"":439,""y"":740,""t"":659},{""x"":425,""y"":743,""t"":687},{""x"":417,""y"":741,""t"":723},{""x"":410,""y"":703,""t"":751},{""x"":409,""y"":686,""t"":788},{""x"":404,""y"":674,""t"":818},{""x"":395,""y"":679,""t"":868},{""x"":399,""y"":671,""t"":888},{""x"":390,""y"":664,""t"":924},{""x"":385,""y"":655,""t"":955},{""x"":362,""y"":670,""t"":995},{""x"":367,""y"":649,""t"":1023},{""x"":367,""y"":647,""t"":1057},{""x"":359,""y"":637,""t"":1092},{""x"":366,""y"":620,""t"":1132},{""x"":386,""y"":580,""t"":1163},{""x"":458,""y"":532,""t"":1191},{""x"":461,""y"":498,""t"":1240},{""x"":461,""y"":471,""t"":1259},{""x"":507,""y"":458,""t"":1303},{""x"":497,""y"":430,""t"":1327},{""x"":497,""y"":428,""t"":1366},{""x"":494,""y"":388,""t"":1403},{""x"":466,""y"":382,""t"":1430},{""x"":465,""y"":382,""t"":1467},{""x"":479,""y"":384,""t"":1500},{""x"":575,""y"":402,""t"":1540},{""x"":664,""y"":407,""t"":1571},{""x"":754,""y"":393,""t"":1604},{""x"":845,""y"":399,""t"":1635},{""x"":903,""y"":388,""t"":1675},{""x"":933,""y"":373,""t"":1708},{""x"":945,""y"":368,""t"":1741},{""x"":937,""y"":381,""t"":1770},{""x"":950,""y"":408,""t"":1812},{""x"":941,""y"":477,""t"":1839},{""x"":913,""y"":517,""t"":1875},{""x"":870,""y"":555,""t"":1908},{""x"":875,""y"":584,""t"":1947},{""x"":860,""y"":588,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","66","146423","0.0-5.0-1.0-2.16","","","","","1897","7","","","","","","","","","","","","","","","","","true","triangle","7"
"","canvas-keyboard-response","67","147448","0.0-5.0-1.0-0.17","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
"","canvas-keyboard-response","68","149464","0.0-5.0-1.0-1.17","","","","","null","null","","","[""circle"",""rect"",""star"",""triangle"",""hexagram"",""diamond""]","","","","","","","","","","","[{""x"":621,""y"":601,""t"":2},{""x"":513,""y"":693,""t"":38},{""x"":460,""y"":782,""t"":73},{""x"":430,""y"":860,""t"":106},{""x"":352,""y"":905,""t"":145},{""x"":349,""y"":949,""t"":173},{""x"":338,""y"":961,""t"":210},{""x"":318,""y"":974,""t"":240},{""x"":279,""y"":962,""t"":284},{""x"":250,""y"":971,""t"":309},{""x"":296,""y"":971,""t"":347},{""x"":338,""y"":986,""t"":376},{""x"":359,""y"":964,""t"":427},{""x"":382,""y"":951,""t"":451},{""x"":421,""y"":922,""t"":480},{""x"":433,""y"":892,""t"":514},{""x"":435,""y"":871,""t"":553},{""x"":452,""y"":846,""t"":582},{""x"":440,""y"":833,""t"":619},{""x"":464,""y"":811,""t"":649},{""x"":453,""y"":865,""t"":697},{""x"":470,""y"":851,""t"":720},{""x"":468,""y"":840,""t"":753},{""x"":450,""y"":794,""t"":785},{""x"":457,""y"":788,""t"":825},{""x"":451,""y"":749,""t"":853},{""x"":501,""y"":717,""t"":896},{""x"":518,""y"":659,""t"":924},{""x"":532,""y"":667,""t"":962},{""x"":530,""y"":667,""t"":991},{""x"":580,""y"":685,""t"":1025},{""x"":550,""y"":679,""t"":1057},{""x"":491,""y"":716,""t"":1093},{""x"":469,""y"":693,""t"":1128},{""x"":455,""y"":702,""t"":1160},{""x"":458,""y"":733,""t"":1194},{""x"":469,""y"":729,""t"":1233},{""x"":457,""y"":733,""t"":1260},{""x"":461,""y"":693,""t"":1305},{""x"":450,""y"":660,""t"":1333},{""x"":434,""y"":630,""t"":1361},{""x"":426,""y"":637,""t"":1401},{""x"":424,""y"":607,""t"":1433},{""x"":436,""y"":588,""t"":1464},{""x"":478,""y"":534,""t"":1513},{""x"":545,""y"":473,""t"":1534},{""x"":642,""y"":419,""t"":1570},{""x"":720,""y"":391,""t"":1601},{""x"":775,""y"":432,""t"":1642},{""x"":859,""y"":441,""t"":1670},{""x"":895,""y"":438,""t"":1705},{""x"":881,""y"":470,""t"":1738},{""x"":930,""y"":509,""t"":1777},{""x"":979,""y"":543,""t"":1804},{""x"":982,""y"":588,""t"":1850},{""x"":1022,""y"":633,""t"":1877},{""x"":1024,""y"":667,""t"":1905},{""x"":1024,""y"":677,""t"":1962},{""x"":1013,""y"":699,""t"":1973}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","69","151098","0.0-5.0-1.0-2.17","","","","","616","9","","","","","","","","","","","","","","","","","true","star","9"
"","canvas-keyboard-response","70","152134","0.0-5.0-1.0-0.18","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""1"",""6"",""6"",""4"",""4"",""1"",""7"",""3"",""3"",""6"",""9"",""6"",""3"",""4"",""7"",""9"",""6"",""4"",""7"",""7"",""6"",""9"",""4"",""1"",""3"",""1"",""1"",""9"",""7"",""9"",""7"",""4"",""3"",""9""]","1000","shape","6","","","","","",""
