"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","53","138322","0.0-5.0-3.0-1.12","","","","","null","null","","","[""rect"",""star"",""diamond"",""hexagram"",""circle"",""triangle""]","","","","","","","","","6","","[{""x"":598,""y"":536,""t"":4},{""x"":671,""y"":553,""t"":38},{""x"":729,""y"":577,""t"":81},{""x"":775,""y"":607,""t"":111},{""x"":839,""y"":646,""t"":140},{""x"":869,""y"":666,""t"":175},{""x"":883,""y"":670,""t"":221},{""x"":898,""y"":665,""t"":246},{""x"":908,""y"":640,""t"":276},{""x"":901,""y"":634,""t"":315},{""x"":894,""y"":612,""t"":344},{""x"":917,""y"":647,""t"":378},{""x"":879,""y"":633,""t"":421},{""x"":866,""y"":613,""t"":446},{""x"":878,""y"":622,""t"":479},{""x"":871,""y"":596,""t"":520},{""x"":861,""y"":621,""t"":548},{""x"":787,""y"":640,""t"":582},{""x"":714,""y"":677,""t"":628},{""x"":693,""y"":712,""t"":657},{""x"":707,""y"":704,""t"":685},{""x"":709,""y"":652,""t"":723},{""x"":715,""y"":597,""t"":752},{""x"":714,""y"":517,""t"":789},{""x"":727,""y"":524,""t"":820},{""x"":706,""y"":503,""t"":862},{""x"":718,""y"":495,""t"":886},{""x"":714,""y"":481,""t"":925},{""x"":766,""y"":511,""t"":956},{""x"":795,""y"":545,""t"":997},{""x"":821,""y"":539,""t"":1025},{""x"":830,""y"":541,""t"":1059},{""x"":841,""y"":552,""t"":1093},{""x"":849,""y"":566,""t"":1125},{""x"":833,""y"":579,""t"":1174},{""x"":853,""y"":568,""t"":1199},{""x"":869,""y"":564,""t"":1228},{""x"":875,""y"":563,""t"":1268},{""x"":901,""y"":569,""t"":1294},{""x"":902,""y"":555,""t"":1330},{""x"":878,""y"":606,""t"":1365},{""x"":907,""y"":650,""t"":1409},{""x"":869,""y"":693,""t"":1437},{""x"":860,""y"":680,""t"":1466},{""x"":881,""y"":698,""t"":1503},{""x"":805,""y"":709,""t"":1534},{""x"":766,""y"":726,""t"":1581},{""x"":755,""y"":718,""t"":1609},{""x"":735,""y"":731,""t"":1636},{""x"":714,""y"":742,""t"":1675},{""x"":665,""y"":748,""t"":1704},{""x"":664,""y"":774,""t"":1737},{""x"":628,""y"":772,""t"":1785},{""x"":625,""y"":773,""t"":1812},{""x"":638,""y"":782,""t"":1840},{""x"":619,""y"":769,""t"":1879},{""x"":614,""y"":765,""t"":1908},{""x"":576,""y"":735,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","54","140485","0.0-5.0-3.0-2.12","","","","","1144","9","","","","","","","","","","","","","","","","","false","hexagram","6"
"","html-keyboard-response","55","141507","0.0-5.0-3.0-3.12-0.12-0.12","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","56","142531","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","57","144558","0.0-5.0-3.0-1.13","","","","","null","null","","","[""diamond"",""rect"",""circle"",""triangle"",""star"",""hexagram""]","","","","","","","","","6","","[{""x"":610,""y"":700,""t"":4},{""x"":673,""y"":688,""t"":40},{""x"":717,""y"":702,""t"":72},{""x"":756,""y"":689,""t"":112},{""x"":786,""y"":665,""t"":141},{""x"":809,""y"":672,""t"":174},{""x"":825,""y"":672,""t"":221},{""x"":859,""y"":670,""t"":250},{""x"":850,""y"":691,""t"":279},{""x"":808,""y"":655,""t"":311},{""x"":786,""y"":643,""t"":345},{""x"":785,""y"":664,""t"":394},{""x"":787,""y"":689,""t"":417},{""x"":769,""y"":675,""t"":446},{""x"":711,""y"":691,""t"":485},{""x"":614,""y"":715,""t"":514},{""x"":567,""y"":737,""t"":547},{""x"":584,""y"":754,""t"":593},{""x"":587,""y"":749,""t"":619},{""x"":639,""y"":752,""t"":650},{""x"":662,""y"":729,""t"":686},{""x"":687,""y"":707,""t"":718},{""x"":691,""y"":686,""t"":763},{""x"":711,""y"":690,""t"":790},{""x"":725,""y"":668,""t"":820},{""x"":733,""y"":667,""t"":856},{""x"":729,""y"":698,""t"":888},{""x"":703,""y"":709,""t"":929},{""x"":681,""y"":719,""t"":955},{""x"":671,""y"":714,""t"":992},{""x"":721,""y"":750,""t"":1025},{""x"":712,""y"":763,""t"":1058},{""x"":742,""y"":767,""t"":1103},{""x"":760,""y"":790,""t"":1128},{""x"":773,""y"":808,""t"":1160},{""x"":772,""y"":815,""t"":1197},{""x"":775,""y"":829,""t"":1229},{""x"":793,""y"":856,""t"":1265},{""x"":807,""y"":878,""t"":1294},{""x"":793,""y"":871,""t"":1337},{""x"":760,""y"":841,""t"":1364},{""x"":722,""y"":819,""t"":1396},{""x"":686,""y"":806,""t"":1441},{""x"":656,""y"":796,""t"":1466},{""x"":680,""y"":816,""t"":1500},{""x"":748,""y"":845,""t"":1537},{""x"":811,""y"":867,""t"":1568},{""x"":870,""y"":876,""t"":1601},{""x"":929,""y"":873,""t"":1646},{""x"":933,""y"":841,""t"":1672},{""x"":985,""y"":846,""t"":1705},{""x"":1008,""y"":855,""t"":1739},{""x"":1022,""y"":848,""t"":1772},{""x"":1042,""y"":849,""t"":1809},{""x"":1056,""y"":850,""t"":1838},{""x"":1030,""y"":811,""t"":1879},{""x"":994,""y"":789,""t"":1908},{""x"":958,""y"":779,""t"":1956},{""x"":937,""y"":763,""t"":1985}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","58","146573","0.0-5.0-3.0-2.13","","","","","1007","4","","","","","","","","","","","","","","","","","true","diamond","4"
"","canvas-keyboard-response","59","147586","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","60","149600","0.0-5.0-3.0-1.14","","","","","null","null","","","[""rect"",""circle"",""star"",""diamond"",""triangle"",""hexagram""]","","","","","","","","","6","","[{""x"":894,""y"":711,""t"":4},{""x"":896,""y"":712,""t"":43},{""x"":840,""y"":670,""t"":73},{""x"":800,""y"":636,""t"":112},{""x"":801,""y"":590,""t"":141},{""x"":781,""y"":598,""t"":175},{""x"":820,""y"":625,""t"":219},{""x"":846,""y"":630,""t"":246},{""x"":838,""y"":633,""t"":276},{""x"":838,""y"":640,""t"":316},{""x"":836,""y"":639,""t"":344},{""x"":841,""y"":646,""t"":377},{""x"":860,""y"":651,""t"":424},{""x"":854,""y"":645,""t"":449},{""x"":828,""y"":660,""t"":480},{""x"":810,""y"":653,""t"":519},{""x"":727,""y"":679,""t"":548},{""x"":656,""y"":659,""t"":582},{""x"":630,""y"":687,""t"":618},{""x"":613,""y"":700,""t"":650},{""x"":606,""y"":710,""t"":693},{""x"":603,""y"":719,""t"":716},{""x"":588,""y"":728,""t"":757},{""x"":572,""y"":729,""t"":785},{""x"":561,""y"":720,""t"":825},{""x"":578,""y"":713,""t"":852},{""x"":588,""y"":720,""t"":890},{""x"":597,""y"":726,""t"":919},{""x"":662,""y"":762,""t"":958},{""x"":716,""y"":804,""t"":991},{""x"":748,""y"":829,""t"":1038},{""x"":762,""y"":825,""t"":1061},{""x"":749,""y"":825,""t"":1092},{""x"":756,""y"":817,""t"":1130},{""x"":760,""y"":810,""t"":1157},{""x"":804,""y"":834,""t"":1194},{""x"":821,""y"":856,""t"":1240},{""x"":798,""y"":829,""t"":1264},{""x"":758,""y"":801,""t"":1296},{""x"":788,""y"":804,""t"":1333},{""x"":841,""y"":814,""t"":1363},{""x"":888,""y"":814,""t"":1411},{""x"":927,""y"":830,""t"":1434},{""x"":976,""y"":825,""t"":1466},{""x"":1007,""y"":833,""t"":1504},{""x"":1024,""y"":816,""t"":1535},{""x"":1035,""y"":819,""t"":1580},{""x"":1048,""y"":829,""t"":1609},{""x"":1054,""y"":840,""t"":1636},{""x"":1047,""y"":847,""t"":1675},{""x"":1076,""y"":855,""t"":1704},{""x"":1070,""y"":846,""t"":1738},{""x"":1062,""y"":857,""t"":1785},{""x"":1053,""y"":864,""t"":1811},{""x"":1051,""y"":869,""t"":1840},{""x"":1042,""y"":871,""t"":1879},{""x"":1036,""y"":887,""t"":1908},{""x"":1000,""y"":874,""t"":1956},{""x"":998,""y"":868,""t"":1980}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","61","151933","0.0-5.0-3.0-2.14","","","","","1319","9","","","","","","","","","","","","","","","","","false","diamond","6"
"","html-keyboard-response","62","152944","0.0-5.0-3.0-3.14-0.14-0.14","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","63","153966","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","64","155975","0.0-5.0-3.0-1.15","","","","","null","null","","","[""rect"",""diamond"",""hexagram"",""triangle"",""circle"",""star""]","","","","","","","","","6","","[{""x"":938,""y"":809,""t"":5},{""x"":902,""y"":771,""t"":45},{""x"":866,""y"":722,""t"":75},{""x"":854,""y"":686,""t"":106},{""x"":820,""y"":645,""t"":143},{""x"":797,""y"":636,""t"":171},{""x"":805,""y"":643,""t"":214},{""x"":780,""y"":637,""t"":243},{""x"":760,""y"":634,""t"":276},{""x"":743,""y"":654,""t"":310},{""x"":742,""y"":670,""t"":351},{""x"":743,""y"":685,""t"":375},{""x"":738,""y"":695,""t"":415},{""x"":734,""y"":705,""t"":444},{""x"":617,""y"":725,""t"":482},{""x"":528,""y"":724,""t"":514},{""x"":569,""y"":714,""t"":560},{""x"":614,""y"":714,""t"":584},{""x"":665,""y"":713,""t"":616},{""x"":645,""y"":684,""t"":654},{""x"":651,""y"":675,""t"":683},{""x"":689,""y"":674,""t"":718},{""x"":658,""y"":673,""t"":766},{""x"":614,""y"":703,""t"":793},{""x"":576,""y"":707,""t"":820},{""x"":561,""y"":724,""t"":859},{""x"":541,""y"":740,""t"":888},{""x"":526,""y"":756,""t"":936},{""x"":515,""y"":777,""t"":965},{""x"":526,""y"":783,""t"":993},{""x"":521,""y"":785,""t"":1024},{""x"":518,""y"":778,""t"":1061},{""x"":508,""y"":778,""t"":1093},{""x"":541,""y"":768,""t"":1139},{""x"":584,""y"":785,""t"":1163},{""x"":628,""y"":803,""t"":1194},{""x"":627,""y"":786,""t"":1234},{""x"":639,""y"":803,""t"":1262},{""x"":662,""y"":808,""t"":1297},{""x"":668,""y"":788,""t"":1343},{""x"":672,""y"":769,""t"":1369},{""x"":667,""y"":771,""t"":1398},{""x"":685,""y"":768,""t"":1437},{""x"":687,""y"":775,""t"":1466},{""x"":678,""y"":783,""t"":1500},{""x"":690,""y"":793,""t"":1545},{""x"":657,""y"":786,""t"":1575},{""x"":672,""y"":791,""t"":1601},{""x"":729,""y"":809,""t"":1639},{""x"":776,""y"":819,""t"":1671},{""x"":855,""y"":827,""t"":1711},{""x"":918,""y"":833,""t"":1737},{""x"":946,""y"":849,""t"":1774},{""x"":994,""y"":856,""t"":1806},{""x"":1041,""y"":876,""t"":1843},{""x"":1077,""y"":892,""t"":1871},{""x"":1099,""y"":896,""t"":1919},{""x"":1119,""y"":902,""t"":1946},{""x"":1116,""y"":904,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","65","159581","0.0-5.0-3.0-2.15","","","","","2595","4","","","","","","","","","","","","","","","","","false","star","1"
"","html-keyboard-response","66","160591","0.0-5.0-3.0-3.15-0.15-0.15","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","67","161618","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","68","163631","0.0-5.0-3.0-1.16","","","","","null","null","","","[""circle"",""hexagram"",""rect"",""diamond"",""star"",""triangle""]","","","","","","","","","6","","[{""x"":1071,""y"":878,""t"":4},{""x"":1022,""y"":833,""t"":44},{""x"":995,""y"":809,""t"":75},{""x"":963,""y"":784,""t"":106},{""x"":971,""y"":772,""t"":154},{""x"":944,""y"":745,""t"":183},{""x"":911,""y"":714,""t"":208},{""x"":885,""y"":705,""t"":248},{""x"":871,""y"":717,""t"":278},{""x"":856,""y"":732,""t"":310},{""x"":865,""y"":733,""t"":358},{""x"":835,""y"":720,""t"":388},{""x"":816,""y"":714,""t"":418},{""x"":792,""y"":704,""t"":447},{""x"":775,""y"":717,""t"":484},{""x"":760,""y"":725,""t"":514},{""x"":763,""y"":734,""t"":563},{""x"":770,""y"":746,""t"":583},{""x"":782,""y"":758,""t"":626},{""x"":729,""y"":762,""t"":654},{""x"":735,""y"":787,""t"":684},{""x"":722,""y"":780,""t"":720},{""x"":711,""y"":782,""t"":753},{""x"":697,""y"":807,""t"":795},{""x"":686,""y"":806,""t"":819},{""x"":664,""y"":804,""t"":854},{""x"":651,""y"":782,""t"":891},{""x"":667,""y"":757,""t"":920},{""x"":635,""y"":761,""t"":969},{""x"":559,""y"":812,""t"":997},{""x"":512,""y"":851,""t"":1024},{""x"":505,""y"":835,""t"":1064},{""x"":552,""y"":802,""t"":1092},{""x"":589,""y"":780,""t"":1131},{""x"":633,""y"":772,""t"":1158},{""x"":673,""y"":767,""t"":1195},{""x"":692,""y"":786,""t"":1234},{""x"":706,""y"":803,""t"":1262},{""x"":729,""y"":814,""t"":1296},{""x"":741,""y"":806,""t"":1339},{""x"":751,""y"":798,""t"":1365},{""x"":776,""y"":787,""t"":1399},{""x"":745,""y"":780,""t"":1435},{""x"":725,""y"":786,""t"":1466},{""x"":690,""y"":791,""t"":1513},{""x"":658,""y"":774,""t"":1541},{""x"":631,""y"":779,""t"":1569},{""x"":608,""y"":788,""t"":1606},{""x"":582,""y"":792,""t"":1637},{""x"":582,""y"":793,""t"":1670},{""x"":597,""y"":793,""t"":1717},{""x"":586,""y"":781,""t"":1744},{""x"":564,""y"":767,""t"":1772},{""x"":562,""y"":754,""t"":1811},{""x"":564,""y"":768,""t"":1839},{""x"":588,""y"":786,""t"":1874},{""x"":598,""y"":798,""t"":1919},{""x"":596,""y"":810,""t"":1942},{""x"":597,""y"":820,""t"":1982}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","69","165869","0.0-5.0-3.0-2.16","","","","","1218","6","","","","","","","","","","","","","","","","","false","rect","9"
"","html-keyboard-response","70","166883","0.0-5.0-3.0-3.16-0.16-0.16","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","71","167909","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","72","169920","0.0-5.0-3.0-1.17","","","","","null","null","","","[""circle"",""hexagram"",""star"",""rect"",""diamond"",""triangle""]","","","","","","","","","6","","[{""x"":705,""y"":828,""t"":5},{""x"":740,""y"":836,""t"":40},{""x"":811,""y"":844,""t"":72},{""x"":818,""y"":834,""t"":121},{""x"":841,""y"":833,""t"":147},{""x"":837,""y"":820,""t"":178},{""x"":831,""y"":809,""t"":206},{""x"":834,""y"":811,""t"":246},{""x"":806,""y"":805,""t"":276},{""x"":779,""y"":825,""t"":312},{""x"":799,""y"":825,""t"":344},{""x"":762,""y"":820,""t"":386},{""x"":723,""y"":825,""t"":415},{""x"":694,""y"":838,""t"":446},{""x"":676,""y"":834,""t"":481},{""x"":662,""y"":840,""t"":528},{""x"":632,""y"":821,""t"":555},{""x"":564,""y"":864,""t"":582},{""x"":521,""y"":895,""t"":616},{""x"":555,""y"":854,""t"":652},{""x"":583,""y"":829,""t"":684},{""x"":630,""y"":784,""t"":729},{""x"":652,""y"":787,""t"":757},{""x"":690,""y"":781,""t"":787},{""x"":710,""y"":771,""t"":825},{""x"":747,""y"":760,""t"":855},{""x"":772,""y"":744,""t"":902},{""x"":782,""y"":736,""t"":929},{""x"":779,""y"":718,""t"":956},{""x"":794,""y"":720,""t"":997},{""x"":827,""y"":739,""t"":1025},{""x"":826,""y"":734,""t"":1060},{""x"":831,""y"":732,""t"":1105},{""x"":845,""y"":737,""t"":1133},{""x"":826,""y"":736,""t"":1161},{""x"":765,""y"":742,""t"":1198},{""x"":745,""y"":746,""t"":1228},{""x"":694,""y"":721,""t"":1272},{""x"":685,""y"":713,""t"":1296},{""x"":633,""y"":706,""t"":1331},{""x"":587,""y"":696,""t"":1369},{""x"":558,""y"":685,""t"":1397},{""x"":531,""y"":677,""t"":1447},{""x"":515,""y"":672,""t"":1476},{""x"":497,""y"":654,""t"":1501},{""x"":490,""y"":655,""t"":1539},{""x"":479,""y"":665,""t"":1568},{""x"":489,""y"":709,""t"":1608},{""x"":500,""y"":746,""t"":1634},{""x"":517,""y"":740,""t"":1672},{""x"":480,""y"":756,""t"":1704},{""x"":490,""y"":741,""t"":1741},{""x"":497,""y"":737,""t"":1769},{""x"":532,""y"":724,""t"":1816},{""x"":571,""y"":740,""t"":1843},{""x"":624,""y"":782,""t"":1874},{""x"":668,""y"":807,""t"":1912},{""x"":707,""y"":806,""t"":1943},{""x"":716,""y"":815,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","73","172565","0.0-5.0-3.0-2.17","","","","","1629","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","74","173586","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""9"",""3"",""4"",""3"",""9"",""7"",""4"",""4"",""6"",""1"",""6"",""4"",""6"",""1"",""9"",""6"",""3"",""3"",""9"",""9"",""7"",""9"",""7"",""1"",""1"",""7"",""4"",""7"",""1"",""3"",""1"",""6"",""4"",""7""]","1000","6","shape","","","","","",""
