"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","66","119330","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","67","119451","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","68","123081","0.0-5.0-3.0-2.17","","","","","2121","9","","","[""triangle"",""star"",""hexagram"",""diamond"",""rect"",""circle""]","","","","","","","","","","","[{""x"":1264,""y"":610,""t"":5},{""x"":1190,""y"":604,""t"":43},{""x"":1145,""y"":586,""t"":73},{""x"":1095,""y"":584,""t"":106},{""x"":1058,""y"":566,""t"":141},{""x"":1036,""y"":548,""t"":174},{""x"":1005,""y"":526,""t"":208},{""x"":961,""y"":520,""t"":242},{""x"":945,""y"":530,""t"":275},{""x"":908,""y"":586,""t"":310},{""x"":963,""y"":679,""t"":344},{""x"":948,""y"":728,""t"":378},{""x"":919,""y"":764,""t"":412},{""x"":910,""y"":764,""t"":446},{""x"":913,""y"":742,""t"":480},{""x"":897,""y"":688,""t"":515},{""x"":907,""y"":623,""t"":548},{""x"":890,""y"":572,""t"":582},{""x"":908,""y"":563,""t"":617},{""x"":948,""y"":558,""t"":648},{""x"":952,""y"":568,""t"":684},{""x"":990,""y"":590,""t"":717},{""x"":1002,""y"":614,""t"":752},{""x"":1030,""y"":607,""t"":785},{""x"":1063,""y"":604,""t"":821},{""x"":1103,""y"":592,""t"":854},{""x"":1136,""y"":566,""t"":889},{""x"":1155,""y"":545,""t"":921},{""x"":1165,""y"":524,""t"":956},{""x"":1206,""y"":536,""t"":991},{""x"":1238,""y"":547,""t"":1022},{""x"":1195,""y"":566,""t"":1058},{""x"":1200,""y"":609,""t"":1092},{""x"":1200,""y"":628,""t"":1126},{""x"":1208,""y"":655,""t"":1161},{""x"":1211,""y"":666,""t"":1195},{""x"":1214,""y"":686,""t"":1228},{""x"":1116,""y"":682,""t"":1262},{""x"":1063,""y"":697,""t"":1296},{""x"":992,""y"":710,""t"":1331},{""x"":944,""y"":713,""t"":1363},{""x"":895,""y"":702,""t"":1398},{""x"":870,""y"":708,""t"":1432},{""x"":901,""y"":691,""t"":1466},{""x"":894,""y"":665,""t"":1500},{""x"":906,""y"":620,""t"":1534},{""x"":912,""y"":570,""t"":1567},{""x"":910,""y"":523,""t"":1602},{""x"":907,""y"":494,""t"":1636},{""x"":932,""y"":466,""t"":1671},{""x"":933,""y"":449,""t"":1705},{""x"":927,""y"":417,""t"":1738},{""x"":925,""y"":410,""t"":1773},{""x"":937,""y"":396,""t"":1806},{""x"":940,""y"":392,""t"":1840},{""x"":950,""y"":408,""t"":1874},{""x"":956,""y"":421,""t"":1908},{""x"":962,""y"":410,""t"":1942},{""x"":969,""y"":397,""t"":1976},{""x"":996,""y"":434,""t"":2011},{""x"":997,""y"":500,""t"":2044},{""x"":1050,""y"":604,""t"":2078}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","9","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","69","124092","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","70","124201","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","71","126521","0.0-5.0-3.0-2.18","","","","","810","6","","","[""triangle"",""rect"",""star"",""hexagram"",""diamond"",""circle""]","","","","","","","","","","","[{""x"":1086,""y"":705,""t"":5},{""x"":1107,""y"":701,""t"":39},{""x"":1128,""y"":683,""t"":72},{""x"":1148,""y"":683,""t"":107},{""x"":1132,""y"":650,""t"":140},{""x"":1150,""y"":674,""t"":174},{""x"":1156,""y"":678,""t"":209},{""x"":1156,""y"":686,""t"":242},{""x"":1162,""y"":678,""t"":277},{""x"":1153,""y"":667,""t"":310},{""x"":1152,""y"":669,""t"":344},{""x"":1133,""y"":646,""t"":378},{""x"":1114,""y"":604,""t"":411},{""x"":1091,""y"":593,""t"":446},{""x"":1100,""y"":579,""t"":481},{""x"":1098,""y"":563,""t"":513},{""x"":1114,""y"":531,""t"":548},{""x"":1125,""y"":486,""t"":581},{""x"":1156,""y"":484,""t"":616},{""x"":1172,""y"":475,""t"":650},{""x"":1189,""y"":486,""t"":684},{""x"":1191,""y"":498,""t"":718},{""x"":1225,""y"":520,""t"":752},{""x"":1263,""y"":558,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","72","127529","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","73","127637","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","74","129913","0.0-5.0-3.0-2.19","","","","","758","7","","","[""hexagram"",""triangle"",""star"",""diamond"",""circle"",""rect""]","","","","","","","","","","","[{""x"":1212,""y"":546,""t"":4},{""x"":1158,""y"":536,""t"":40},{""x"":1109,""y"":540,""t"":72},{""x"":1064,""y"":559,""t"":107},{""x"":1007,""y"":556,""t"":140},{""x"":973,""y"":562,""t"":174},{""x"":950,""y"":535,""t"":208},{""x"":898,""y"":527,""t"":243},{""x"":893,""y"":543,""t"":276},{""x"":910,""y"":566,""t"":310},{""x"":917,""y"":590,""t"":344},{""x"":937,""y"":584,""t"":378},{""x"":950,""y"":578,""t"":412},{""x"":957,""y"":586,""t"":446},{""x"":932,""y"":578,""t"":480},{""x"":913,""y"":576,""t"":514},{""x"":924,""y"":576,""t"":548},{""x"":910,""y"":598,""t"":582},{""x"":924,""y"":592,""t"":616},{""x"":941,""y"":583,""t"":650},{""x"":934,""y"":633,""t"":684},{""x"":964,""y"":729,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","7","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","75","130921","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","76","131029","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","77","133601","0.0-5.0-3.0-2.20","","","","","1065","6","","","[""hexagram"",""star"",""rect"",""triangle"",""diamond"",""circle""]","","","","","","","","","","","[{""x"":992,""y"":732,""t"":4},{""x"":999,""y"":689,""t"":39},{""x"":999,""y"":626,""t"":72},{""x"":1001,""y"":586,""t"":106},{""x"":1002,""y"":552,""t"":137},{""x"":1037,""y"":552,""t"":175},{""x"":1037,""y"":537,""t"":207},{""x"":1026,""y"":526,""t"":242},{""x"":1048,""y"":542,""t"":277},{""x"":1046,""y"":551,""t"":310},{""x"":1061,""y"":567,""t"":344},{""x"":1046,""y"":573,""t"":379},{""x"":1030,""y"":544,""t"":412},{""x"":1046,""y"":558,""t"":446},{""x"":1089,""y"":567,""t"":480},{""x"":1088,""y"":572,""t"":514},{""x"":1107,""y"":568,""t"":546},{""x"":1102,""y"":568,""t"":582},{""x"":1102,""y"":571,""t"":616},{""x"":1095,""y"":561,""t"":651},{""x"":1104,""y"":575,""t"":684},{""x"":1132,""y"":568,""t"":718},{""x"":1201,""y"":574,""t"":752},{""x"":1249,""y"":571,""t"":786},{""x"":1261,""y"":569,""t"":820},{""x"":1294,""y"":567,""t"":854},{""x"":1319,""y"":557,""t"":888},{""x"":1344,""y"":563,""t"":922},{""x"":1320,""y"":545,""t"":956},{""x"":1319,""y"":543,""t"":990},{""x"":1320,""y"":559,""t"":1023}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","78","134610","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","79","134724","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","80","137108","0.0-5.0-3.0-2.21","","","","","876","3","","","[""triangle"",""star"",""circle"",""diamond"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":1183,""y"":508,""t"":5},{""x"":1146,""y"":477,""t"":39},{""x"":1090,""y"":455,""t"":73},{""x"":1033,""y"":452,""t"":106},{""x"":967,""y"":468,""t"":140},{""x"":926,""y"":437,""t"":173},{""x"":934,""y"":426,""t"":209},{""x"":909,""y"":429,""t"":242},{""x"":880,""y"":434,""t"":276},{""x"":864,""y"":442,""t"":310},{""x"":890,""y"":494,""t"":344},{""x"":892,""y"":553,""t"":377},{""x"":896,""y"":602,""t"":409},{""x"":920,""y"":626,""t"":446},{""x"":924,""y"":645,""t"":480},{""x"":956,""y"":632,""t"":515},{""x"":980,""y"":612,""t"":549},{""x"":1000,""y"":580,""t"":582},{""x"":1006,""y"":559,""t"":616},{""x"":1017,""y"":565,""t"":650},{""x"":985,""y"":569,""t"":684},{""x"":966,""y"":570,""t"":719},{""x"":936,""y"":577,""t"":752},{""x"":917,""y"":575,""t"":786},{""x"":901,""y"":573,""t"":818},{""x"":881,""y"":571,""t"":854}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","3","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","81","138115","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","82","138224","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","83","140269","0.0-5.0-3.0-2.22","","","","","536","6","","","[""circle"",""diamond"",""star"",""rect"",""triangle"",""hexagram""]","","","","","","","","","","","[{""x"":876,""y"":555,""t"":5},{""x"":876,""y"":529,""t"":40},{""x"":917,""y"":543,""t"":73},{""x"":923,""y"":567,""t"":106},{""x"":933,""y"":566,""t"":141},{""x"":942,""y"":565,""t"":175},{""x"":954,""y"":552,""t"":208},{""x"":954,""y"":542,""t"":242},{""x"":980,""y"":518,""t"":276},{""x"":999,""y"":470,""t"":310},{""x"":1004,""y"":434,""t"":344},{""x"":994,""y"":396,""t"":378},{""x"":997,""y"":342,""t"":411},{""x"":994,""y"":304,""t"":447},{""x"":991,""y"":274,""t"":477},{""x"":1002,""y"":276,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","1","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","html-keyboard-response","84","141271","0.0-5.0-3.0-3.22-0.22-0.22","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","85","142281","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","86","142389","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","87","144745","0.0-5.0-3.0-2.23","","","","","837","4","","","[""triangle"",""rect"",""star"",""hexagram"",""circle"",""diamond""]","","","","","","","","","","","[{""x"":993,""y"":312,""t"":4},{""x"":972,""y"":340,""t"":39},{""x"":967,""y"":365,""t"":73},{""x"":958,""y"":381,""t"":106},{""x"":960,""y"":388,""t"":140},{""x"":951,""y"":418,""t"":174},{""x"":948,""y"":442,""t"":208},{""x"":945,""y"":456,""t"":242},{""x"":944,""y"":468,""t"":273},{""x"":939,""y"":492,""t"":310},{""x"":902,""y"":491,""t"":344},{""x"":859,""y"":491,""t"":378},{""x"":827,""y"":482,""t"":411},{""x"":833,""y"":463,""t"":446},{""x"":820,""y"":453,""t"":480},{""x"":827,""y"":454,""t"":515},{""x"":817,""y"":469,""t"":548},{""x"":804,""y"":481,""t"":581},{""x"":797,""y"":497,""t"":616},{""x"":773,""y"":497,""t"":650},{""x"":762,""y"":518,""t"":681},{""x"":747,""y"":531,""t"":718},{""x"":731,""y"":525,""t"":753},{""x"":735,""y"":531,""t"":785}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","88","145755","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","89","145863","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","90","148316","0.0-5.0-3.0-2.24","","","","","943","4","","","[""triangle"",""circle"",""rect"",""star"",""diamond"",""hexagram""]","","","","","","","","","","","[{""x"":775,""y"":540,""t"":4},{""x"":845,""y"":539,""t"":39},{""x"":903,""y"":523,""t"":73},{""x"":942,""y"":516,""t"":106},{""x"":990,""y"":504,""t"":140},{""x"":1002,""y"":501,""t"":174},{""x"":1013,""y"":488,""t"":208},{""x"":1031,""y"":479,""t"":243},{""x"":1043,""y"":476,""t"":275},{""x"":1072,""y"":483,""t"":309},{""x"":1053,""y"":472,""t"":344},{""x"":1049,""y"":470,""t"":375},{""x"":1057,""y"":456,""t"":412},{""x"":1079,""y"":460,""t"":447},{""x"":1102,""y"":467,""t"":480},{""x"":1029,""y"":468,""t"":514},{""x"":966,""y"":479,""t"":548},{""x"":895,""y"":491,""t"":582},{""x"":847,""y"":492,""t"":616},{""x"":810,""y"":502,""t"":650},{""x"":786,""y"":506,""t"":684},{""x"":799,""y"":513,""t"":717},{""x"":809,""y"":534,""t"":752},{""x"":819,""y"":551,""t"":784},{""x"":846,""y"":536,""t"":820},{""x"":879,""y"":511,""t"":854},{""x"":908,""y"":482,""t"":887},{""x"":942,""y"":474,""t"":922}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","9","false","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","html-keyboard-response","91","149319","0.0-5.0-3.0-3.24-0.24-0.24","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","92","150328","0.0-5.0-3.0-0.25","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","93","150447","0.0-5.0-3.0-1.25","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""1"",""3"",""3"",""9"",""7"",""4"",""3"",""1"",""1"",""9"",""7"",""1"",""4"",""3"",""6"",""9"",""6"",""7"",""6"",""3"",""1"",""4"",""9"",""1"",""4"",""9"",""3"",""4"",""6"",""6"",""6"",""4"",""7"",""7""]","1500","6","shape","","","","","",""
