success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,response,question_order,load_time,stimulus,raw_gaze,percent_in_roi,average_offset,validation_points,samples_per_sec,task,phase,ans,ISI,webgazer_data,webgazer_targets,size,target,response_answer,correct,webgazer_targets_data
,webgazer-calibrate,134,396833,0.0-5.0-6.0-4.0-0.0-1.0,,,,,,,,,,,,,,,,recalibration,,,,,,,,,
,html-button-response,135,398308,0.0-5.0-6.0-4.0-0.0-2.0,,,,,1474,0,,,"
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ",,,,,,,recalibration,,,,,,,,,
,webgazer-validate,136,419781,0.0-5.0-6.0-4.0-0.0-3.0,,,,,,,,,,"[[{""x"":314,""y"":224,""dx"":-177,""dy"":-57,""t"":989},{""x"":364,""y"":203,""dx"":-127,""dy"":-78,""t"":1024},{""x"":375,""y"":259,""dx"":-116,""dy"":-22,""t"":1057},{""x"":345,""y"":198,""dx"":-146,""dy"":-83,""t"":1092},{""x"":369,""y"":141,""dx"":-122,""dy"":-140,""t"":1126},{""x"":339,""y"":108,""dx"":-152,""dy"":-173,""t"":1160},{""x"":363,""y"":173,""dx"":-128,""dy"":-108,""t"":1194},{""x"":338,""y"":208,""dx"":-153,""dy"":-73,""t"":1228},{""x"":297,""y"":184,""dx"":-194,""dy"":-97,""t"":1263},{""x"":286,""y"":214,""dx"":-205,""dy"":-67,""t"":1295},{""x"":324,""y"":236,""dx"":-167,""dy"":-45,""t"":1329},{""x"":390,""y"":275,""dx"":-101,""dy"":-6,""t"":1363},{""x"":412,""y"":402,""dx"":-79,""dy"":121,""t"":1398},{""x"":444,""y"":409,""dx"":-47,""dy"":128,""t"":1431},{""x"":483,""y"":392,""dx"":-8,""dy"":111,""t"":1466},{""x"":486,""y"":367,""dx"":-5,""dy"":86,""t"":1500},{""x"":465,""y"":321,""dx"":-26,""dy"":40,""t"":1534},{""x"":528,""y"":351,""dx"":37,""dy"":70,""t"":1567},{""x"":579,""y"":371,""dx"":88,""dy"":90,""t"":1602},{""x"":621,""y"":323,""dx"":130,""dy"":42,""t"":1636},{""x"":613,""y"":344,""dx"":122,""dy"":63,""t"":1669},{""x"":532,""y"":323,""dx"":41,""dy"":42,""t"":1704},{""x"":530,""y"":312,""dx"":39,""dy"":31,""t"":1738},{""x"":574,""y"":303,""dx"":83,""dy"":22,""t"":1772},{""x"":563,""y"":330,""dx"":72,""dy"":49,""t"":1807},{""x"":527,""y"":293,""dx"":36,""dy"":12,""t"":1840},{""x"":503,""y"":293,""dx"":12,""dy"":12,""t"":1874},{""x"":486,""y"":267,""dx"":-5,""dy"":-14,""t"":1907},{""x"":432,""y"":156,""dx"":-59,""dy"":-125,""t"":1942},{""x"":378,""y"":174,""dx"":-113,""dy"":-107,""t"":1982},{""x"":400,""y"":185,""dx"":-91,""dy"":-96,""t"":2010},{""x"":358,""y"":191,""dx"":-133,""dy"":-90,""t"":2044},{""x"":400,""y"":157,""dx"":-91,""dy"":-124,""t"":2078},{""x"":392,""y"":133,""dx"":-99,""dy"":-148,""t"":2111},{""x"":357,""y"":99,""dx"":-134,""dy"":-182,""t"":2146},{""x"":374,""y"":144,""dx"":-117,""dy"":-137,""t"":2180},{""x"":448,""y"":144,""dx"":-43,""dy"":-137,""t"":2214},{""x"":472,""y"":202,""dx"":-19,""dy"":-79,""t"":2248},{""x"":478,""y"":183,""dx"":-13,""dy"":-98,""t"":2282},{""x"":408,""y"":214,""dx"":-83,""dy"":-67,""t"":2316},{""x"":362,""y"":104,""dx"":-129,""dy"":-177,""t"":2349},{""x"":297,""y"":89,""dx"":-194,""dy"":-192,""t"":2383},{""x"":345,""y"":66,""dx"":-146,""dy"":-215,""t"":2418},{""x"":316,""y"":120,""dx"":-175,""dy"":-161,""t"":2451},{""x"":272,""y"":154,""dx"":-219,""dy"":-127,""t"":2483},{""x"":279,""y"":166,""dx"":-212,""dy"":-115,""t"":2519},{""x"":307,""y"":152,""dx"":-184,""dy"":-129,""t"":2554},{""x"":252,""y"":108,""dx"":-239,""dy"":-173,""t"":2588},{""x"":291,""y"":153,""dx"":-200,""dy"":-128,""t"":2622},{""x"":371,""y"":245,""dx"":-120,""dy"":-36,""t"":2656},{""x"":355,""y"":222,""dx"":-136,""dy"":-59,""t"":2690},{""x"":336,""y"":229,""dx"":-155,""dy"":-52,""t"":2724},{""x"":379,""y"":153,""dx"":-112,""dy"":-128,""t"":2758},{""x"":347,""y"":171,""dx"":-144,""dy"":-110,""t"":2792},{""x"":297,""y"":179,""dx"":-194,""dy"":-102,""t"":2827},{""x"":272,""y"":207,""dx"":-219,""dy"":-74,""t"":2861},{""x"":327,""y"":169,""dx"":-164,""dy"":-112,""t"":2894},{""x"":265,""y"":212,""dx"":-226,""dy"":-69,""t"":2928},{""x"":310,""y"":228,""dx"":-181,""dy"":-53,""t"":2962}],[{""x"":1193,""y"":489,""dx"":-258,""dy"":208,""t"":4017},{""x"":1204,""y"":471,""dx"":-247,""dy"":190,""t"":4047},{""x"":1263,""y"":442,""dx"":-188,""dy"":161,""t"":4084},{""x"":1265,""y"":355,""dx"":-186,""dy"":74,""t"":4118},{""x"":1314,""y"":278,""dx"":-137,""dy"":-3,""t"":4152},{""x"":1335,""y"":311,""dx"":-116,""dy"":30,""t"":4186},{""x"":1379,""y"":322,""dx"":-72,""dy"":41,""t"":4220},{""x"":1391,""y"":339,""dx"":-60,""dy"":58,""t"":4253},{""x"":1405,""y"":303,""dx"":-46,""dy"":22,""t"":4289},{""x"":1415,""y"":253,""dx"":-36,""dy"":-28,""t"":4322},{""x"":1414,""y"":285,""dx"":-37,""dy"":4,""t"":4356},{""x"":1402,""y"":299,""dx"":-49,""dy"":18,""t"":4390},{""x"":1381,""y"":327,""dx"":-70,""dy"":46,""t"":4425},{""x"":1306,""y"":322,""dx"":-145,""dy"":41,""t"":4458},{""x"":1242,""y"":319,""dx"":-209,""dy"":38,""t"":4490},{""x"":1277,""y"":349,""dx"":-174,""dy"":68,""t"":4525},{""x"":1243,""y"":332,""dx"":-208,""dy"":51,""t"":4560},{""x"":1273,""y"":313,""dx"":-178,""dy"":32,""t"":4593},{""x"":1239,""y"":288,""dx"":-212,""dy"":7,""t"":4628},{""x"":1283,""y"":283,""dx"":-168,""dy"":2,""t"":4662},{""x"":1255,""y"":263,""dx"":-196,""dy"":-18,""t"":4696},{""x"":1213,""y"":291,""dx"":-238,""dy"":10,""t"":4730},{""x"":1192,""y"":316,""dx"":-259,""dy"":35,""t"":4764},{""x"":1168,""y"":326,""dx"":-283,""dy"":45,""t"":4797},{""x"":1143,""y"":268,""dx"":-308,""dy"":-13,""t"":4831},{""x"":1143,""y"":214,""dx"":-308,""dy"":-67,""t"":4866},{""x"":1184,""y"":234,""dx"":-267,""dy"":-47,""t"":4900},{""x"":1191,""y"":276,""dx"":-260,""dy"":-5,""t"":4934},{""x"":1229,""y"":241,""dx"":-222,""dy"":-40,""t"":4968},{""x"":1316,""y"":201,""dx"":-135,""dy"":-80,""t"":5002},{""x"":1301,""y"":222,""dx"":-150,""dy"":-59,""t"":5036},{""x"":1312,""y"":246,""dx"":-139,""dy"":-35,""t"":5070},{""x"":1293,""y"":261,""dx"":-158,""dy"":-20,""t"":5104},{""x"":1276,""y"":250,""dx"":-175,""dy"":-31,""t"":5138},{""x"":1334,""y"":247,""dx"":-117,""dy"":-34,""t"":5178},{""x"":1325,""y"":213,""dx"":-126,""dy"":-68,""t"":5206},{""x"":1320,""y"":233,""dx"":-131,""dy"":-48,""t"":5240},{""x"":1334,""y"":266,""dx"":-117,""dy"":-15,""t"":5274},{""x"":1359,""y"":265,""dx"":-92,""dy"":-16,""t"":5308},{""x"":1362,""y"":220,""dx"":-89,""dy"":-61,""t"":5342},{""x"":1353,""y"":276,""dx"":-98,""dy"":-5,""t"":5376},{""x"":1317,""y"":323,""dx"":-134,""dy"":42,""t"":5410},{""x"":1338,""y"":296,""dx"":-113,""dy"":15,""t"":5444},{""x"":1291,""y"":348,""dx"":-160,""dy"":67,""t"":5477},{""x"":1308,""y"":333,""dx"":-143,""dy"":52,""t"":5512},{""x"":1349,""y"":369,""dx"":-102,""dy"":88,""t"":5546},{""x"":1327,""y"":381,""dx"":-124,""dy"":100,""t"":5580},{""x"":1259,""y"":424,""dx"":-192,""dy"":143,""t"":5614},{""x"":1225,""y"":469,""dx"":-226,""dy"":188,""t"":5647},{""x"":1141,""y"":503,""dx"":-310,""dy"":222,""t"":5681},{""x"":1054,""y"":503,""dx"":-397,""dy"":222,""t"":5716},{""x"":994,""y"":542,""dx"":-457,""dy"":261,""t"":5750},{""x"":930,""y"":557,""dx"":-521,""dy"":276,""t"":5784},{""x"":974,""y"":546,""dx"":-477,""dy"":265,""t"":5818},{""x"":1038,""y"":516,""dx"":-413,""dy"":235,""t"":5852},{""x"":1045,""y"":517,""dx"":-406,""dy"":236,""t"":5885},{""x"":1104,""y"":412,""dx"":-347,""dy"":131,""t"":5920},{""x"":1113,""y"":387,""dx"":-338,""dy"":106,""t"":5954},{""x"":1181,""y"":373,""dx"":-270,""dy"":92,""t"":5989}],[{""x"":973,""y"":416,""dx"":2,""dy"":-135,""t"":7007},{""x"":941,""y"":424,""dx"":-30,""dy"":-127,""t"":7043},{""x"":925,""y"":425,""dx"":-46,""dy"":-126,""t"":7075},{""x"":942,""y"":485,""dx"":-29,""dy"":-66,""t"":7110},{""x"":971,""y"":471,""dx"":0,""dy"":-80,""t"":7144},{""x"":960,""y"":418,""dx"":-11,""dy"":-133,""t"":7178},{""x"":914,""y"":434,""dx"":-57,""dy"":-117,""t"":7212},{""x"":952,""y"":506,""dx"":-19,""dy"":-45,""t"":7247},{""x"":853,""y"":494,""dx"":-118,""dy"":-57,""t"":7280},{""x"":878,""y"":523,""dx"":-93,""dy"":-28,""t"":7314},{""x"":876,""y"":522,""dx"":-95,""dy"":-29,""t"":7347},{""x"":964,""y"":483,""dx"":-7,""dy"":-68,""t"":7382},{""x"":1013,""y"":477,""dx"":42,""dy"":-74,""t"":7416},{""x"":970,""y"":455,""dx"":-1,""dy"":-96,""t"":7451},{""x"":934,""y"":431,""dx"":-37,""dy"":-120,""t"":7484},{""x"":954,""y"":400,""dx"":-17,""dy"":-151,""t"":7517},{""x"":973,""y"":428,""dx"":2,""dy"":-123,""t"":7553},{""x"":927,""y"":340,""dx"":-44,""dy"":-211,""t"":7585},{""x"":945,""y"":414,""dx"":-26,""dy"":-137,""t"":7620},{""x"":960,""y"":478,""dx"":-11,""dy"":-73,""t"":7651},{""x"":909,""y"":451,""dx"":-62,""dy"":-100,""t"":7688},{""x"":906,""y"":430,""dx"":-65,""dy"":-121,""t"":7722},{""x"":898,""y"":460,""dx"":-73,""dy"":-91,""t"":7755},{""x"":896,""y"":452,""dx"":-75,""dy"":-99,""t"":7789},{""x"":918,""y"":418,""dx"":-53,""dy"":-133,""t"":7824},{""x"":925,""y"":392,""dx"":-46,""dy"":-159,""t"":7858},{""x"":953,""y"":402,""dx"":-18,""dy"":-149,""t"":7892},{""x"":898,""y"":387,""dx"":-73,""dy"":-164,""t"":7925},{""x"":895,""y"":391,""dx"":-76,""dy"":-160,""t"":7960},{""x"":932,""y"":352,""dx"":-39,""dy"":-199,""t"":7994},{""x"":933,""y"":347,""dx"":-38,""dy"":-204,""t"":8027},{""x"":899,""y"":333,""dx"":-72,""dy"":-218,""t"":8062},{""x"":875,""y"":325,""dx"":-96,""dy"":-226,""t"":8096},{""x"":811,""y"":311,""dx"":-160,""dy"":-240,""t"":8130},{""x"":841,""y"":294,""dx"":-130,""dy"":-257,""t"":8164},{""x"":873,""y"":318,""dx"":-98,""dy"":-233,""t"":8198},{""x"":882,""y"":303,""dx"":-89,""dy"":-248,""t"":8232},{""x"":874,""y"":340,""dx"":-97,""dy"":-211,""t"":8266},{""x"":891,""y"":277,""dx"":-80,""dy"":-274,""t"":8300},{""x"":931,""y"":307,""dx"":-40,""dy"":-244,""t"":8334},{""x"":940,""y"":277,""dx"":-31,""dy"":-274,""t"":8374},{""x"":904,""y"":335,""dx"":-67,""dy"":-216,""t"":8402},{""x"":876,""y"":285,""dx"":-95,""dy"":-266,""t"":8436},{""x"":935,""y"":285,""dx"":-36,""dy"":-266,""t"":8469},{""x"":936,""y"":343,""dx"":-35,""dy"":-208,""t"":8504},{""x"":940,""y"":343,""dx"":-31,""dy"":-208,""t"":8537},{""x"":940,""y"":364,""dx"":-31,""dy"":-187,""t"":8572},{""x"":939,""y"":318,""dx"":-32,""dy"":-233,""t"":8606},{""x"":934,""y"":302,""dx"":-37,""dy"":-249,""t"":8640},{""x"":907,""y"":287,""dx"":-64,""dy"":-264,""t"":8674},{""x"":972,""y"":297,""dx"":1,""dy"":-254,""t"":8708},{""x"":971,""y"":386,""dx"":0,""dy"":-165,""t"":8742},{""x"":1004,""y"":449,""dx"":33,""dy"":-102,""t"":8776},{""x"":971,""y"":381,""dx"":0,""dy"":-170,""t"":8810},{""x"":953,""y"":405,""dx"":-18,""dy"":-146,""t"":8844},{""x"":941,""y"":460,""dx"":-30,""dy"":-91,""t"":8879},{""x"":904,""y"":486,""dx"":-67,""dy"":-65,""t"":8912},{""x"":848,""y"":434,""dx"":-123,""dy"":-117,""t"":8946},{""x"":880,""y"":459,""dx"":-91,""dy"":-92,""t"":8980}],[{""x"":363,""y"":632,""dx"":-128,""dy"":-189,""t"":10001},{""x"":339,""y"":615,""dx"":-152,""dy"":-206,""t"":10034},{""x"":374,""y"":601,""dx"":-117,""dy"":-220,""t"":10067},{""x"":346,""y"":584,""dx"":-145,""dy"":-237,""t"":10101},{""x"":291,""y"":614,""dx"":-200,""dy"":-207,""t"":10137},{""x"":319,""y"":648,""dx"":-172,""dy"":-173,""t"":10170},{""x"":285,""y"":627,""dx"":-206,""dy"":-194,""t"":10204},{""x"":290,""y"":595,""dx"":-201,""dy"":-226,""t"":10238},{""x"":309,""y"":636,""dx"":-182,""dy"":-185,""t"":10273},{""x"":328,""y"":664,""dx"":-163,""dy"":-157,""t"":10306},{""x"":308,""y"":681,""dx"":-183,""dy"":-140,""t"":10340},{""x"":282,""y"":677,""dx"":-209,""dy"":-144,""t"":10374},{""x"":307,""y"":708,""dx"":-184,""dy"":-113,""t"":10408},{""x"":324,""y"":711,""dx"":-167,""dy"":-110,""t"":10442},{""x"":344,""y"":691,""dx"":-147,""dy"":-130,""t"":10475},{""x"":349,""y"":655,""dx"":-142,""dy"":-166,""t"":10510},{""x"":394,""y"":726,""dx"":-97,""dy"":-95,""t"":10544},{""x"":434,""y"":717,""dx"":-57,""dy"":-104,""t"":10578},{""x"":466,""y"":713,""dx"":-25,""dy"":-108,""t"":10611},{""x"":465,""y"":673,""dx"":-26,""dy"":-148,""t"":10646},{""x"":467,""y"":693,""dx"":-24,""dy"":-128,""t"":10680},{""x"":441,""y"":671,""dx"":-50,""dy"":-150,""t"":10714},{""x"":447,""y"":666,""dx"":-44,""dy"":-155,""t"":10747},{""x"":432,""y"":676,""dx"":-59,""dy"":-145,""t"":10782},{""x"":418,""y"":686,""dx"":-73,""dy"":-135,""t"":10813},{""x"":411,""y"":653,""dx"":-80,""dy"":-168,""t"":10850},{""x"":409,""y"":665,""dx"":-82,""dy"":-156,""t"":10884},{""x"":373,""y"":637,""dx"":-118,""dy"":-184,""t"":10918},{""x"":351,""y"":627,""dx"":-140,""dy"":-194,""t"":10952},{""x"":377,""y"":610,""dx"":-114,""dy"":-211,""t"":10986},{""x"":371,""y"":614,""dx"":-120,""dy"":-207,""t"":11020},{""x"":408,""y"":596,""dx"":-83,""dy"":-225,""t"":11053},{""x"":410,""y"":655,""dx"":-81,""dy"":-166,""t"":11088},{""x"":393,""y"":646,""dx"":-98,""dy"":-175,""t"":11121},{""x"":373,""y"":686,""dx"":-118,""dy"":-135,""t"":11156},{""x"":355,""y"":705,""dx"":-136,""dy"":-116,""t"":11190},{""x"":340,""y"":721,""dx"":-151,""dy"":-100,""t"":11222},{""x"":323,""y"":769,""dx"":-168,""dy"":-52,""t"":11258},{""x"":337,""y"":707,""dx"":-154,""dy"":-114,""t"":11292},{""x"":379,""y"":681,""dx"":-112,""dy"":-140,""t"":11326},{""x"":419,""y"":653,""dx"":-72,""dy"":-168,""t"":11360},{""x"":463,""y"":614,""dx"":-28,""dy"":-207,""t"":11394},{""x"":446,""y"":643,""dx"":-45,""dy"":-178,""t"":11428},{""x"":515,""y"":704,""dx"":24,""dy"":-117,""t"":11462},{""x"":509,""y"":754,""dx"":18,""dy"":-67,""t"":11496},{""x"":480,""y"":738,""dx"":-11,""dy"":-83,""t"":11531},{""x"":496,""y"":777,""dx"":5,""dy"":-44,""t"":11570},{""x"":519,""y"":831,""dx"":28,""dy"":10,""t"":11598},{""x"":530,""y"":845,""dx"":39,""dy"":24,""t"":11632},{""x"":542,""y"":860,""dx"":51,""dy"":39,""t"":11665},{""x"":538,""y"":913,""dx"":47,""dy"":92,""t"":11700},{""x"":527,""y"":880,""dx"":36,""dy"":59,""t"":11734},{""x"":475,""y"":836,""dx"":-16,""dy"":15,""t"":11767},{""x"":511,""y"":845,""dx"":20,""dy"":24,""t"":11802},{""x"":525,""y"":815,""dx"":34,""dy"":-6,""t"":11836},{""x"":523,""y"":800,""dx"":32,""dy"":-21,""t"":11869},{""x"":541,""y"":759,""dx"":50,""dy"":-62,""t"":11904},{""x"":540,""y"":774,""dx"":49,""dy"":-47,""t"":11938},{""x"":491,""y"":720,""dx"":0,""dy"":-101,""t"":11972},{""x"":495,""y"":684,""dx"":4,""dy"":-137,""t"":12005}],[{""x"":1339,""y"":625,""dx"":-112,""dy"":-196,""t"":13026},{""x"":1350,""y"":618,""dx"":-101,""dy"":-203,""t"":13060},{""x"":1252,""y"":679,""dx"":-199,""dy"":-142,""t"":13093},{""x"":1197,""y"":693,""dx"":-254,""dy"":-128,""t"":13127},{""x"":1174,""y"":677,""dx"":-277,""dy"":-144,""t"":13160},{""x"":1220,""y"":681,""dx"":-231,""dy"":-140,""t"":13196},{""x"":1256,""y"":711,""dx"":-195,""dy"":-110,""t"":13229},{""x"":1235,""y"":691,""dx"":-216,""dy"":-130,""t"":13264},{""x"":1222,""y"":715,""dx"":-229,""dy"":-106,""t"":13297},{""x"":1261,""y"":724,""dx"":-190,""dy"":-97,""t"":13332},{""x"":1284,""y"":778,""dx"":-167,""dy"":-43,""t"":13366},{""x"":1277,""y"":801,""dx"":-174,""dy"":-20,""t"":13399},{""x"":1434,""y"":777,""dx"":-17,""dy"":-44,""t"":13434},{""x"":1410,""y"":779,""dx"":-41,""dy"":-42,""t"":13468},{""x"":1475,""y"":802,""dx"":24,""dy"":-19,""t"":13502},{""x"":1412,""y"":783,""dx"":-39,""dy"":-38,""t"":13535},{""x"":1356,""y"":741,""dx"":-95,""dy"":-80,""t"":13570},{""x"":1336,""y"":728,""dx"":-115,""dy"":-93,""t"":13604},{""x"":1387,""y"":716,""dx"":-64,""dy"":-105,""t"":13639},{""x"":1351,""y"":756,""dx"":-100,""dy"":-65,""t"":13672},{""x"":1366,""y"":769,""dx"":-85,""dy"":-52,""t"":13706},{""x"":1345,""y"":779,""dx"":-106,""dy"":-42,""t"":13740},{""x"":1311,""y"":777,""dx"":-140,""dy"":-44,""t"":13773},{""x"":1272,""y"":752,""dx"":-179,""dy"":-69,""t"":13808},{""x"":1278,""y"":747,""dx"":-173,""dy"":-74,""t"":13842},{""x"":1340,""y"":691,""dx"":-111,""dy"":-130,""t"":13875},{""x"":1356,""y"":712,""dx"":-95,""dy"":-109,""t"":13910},{""x"":1368,""y"":725,""dx"":-83,""dy"":-96,""t"":13944},{""x"":1429,""y"":742,""dx"":-22,""dy"":-79,""t"":13978},{""x"":1423,""y"":735,""dx"":-28,""dy"":-86,""t"":14012},{""x"":1421,""y"":746,""dx"":-30,""dy"":-75,""t"":14045},{""x"":1399,""y"":725,""dx"":-52,""dy"":-96,""t"":14080},{""x"":1433,""y"":716,""dx"":-18,""dy"":-105,""t"":14114},{""x"":1502,""y"":719,""dx"":51,""dy"":-102,""t"":14147},{""x"":1443,""y"":772,""dx"":-8,""dy"":-49,""t"":14181},{""x"":1489,""y"":740,""dx"":38,""dy"":-81,""t"":14216},{""x"":1460,""y"":743,""dx"":9,""dy"":-78,""t"":14250},{""x"":1452,""y"":714,""dx"":1,""dy"":-107,""t"":14284},{""x"":1481,""y"":753,""dx"":30,""dy"":-68,""t"":14317},{""x"":1510,""y"":762,""dx"":59,""dy"":-59,""t"":14352},{""x"":1533,""y"":769,""dx"":82,""dy"":-52,""t"":14383},{""x"":1580,""y"":743,""dx"":129,""dy"":-78,""t"":14420},{""x"":1598,""y"":728,""dx"":147,""dy"":-93,""t"":14453},{""x"":1605,""y"":691,""dx"":154,""dy"":-130,""t"":14487},{""x"":1703,""y"":742,""dx"":252,""dy"":-79,""t"":14522},{""x"":1744,""y"":785,""dx"":293,""dy"":-36,""t"":14556},{""x"":1736,""y"":795,""dx"":285,""dy"":-26,""t"":14590},{""x"":1673,""y"":797,""dx"":222,""dy"":-24,""t"":14624},{""x"":1560,""y"":806,""dx"":109,""dy"":-15,""t"":14657},{""x"":1475,""y"":817,""dx"":24,""dy"":-4,""t"":14692},{""x"":1474,""y"":755,""dx"":23,""dy"":-66,""t"":14725},{""x"":1444,""y"":783,""dx"":-7,""dy"":-38,""t"":14765},{""x"":1421,""y"":807,""dx"":-30,""dy"":-14,""t"":14791},{""x"":1432,""y"":776,""dx"":-19,""dy"":-45,""t"":14828},{""x"":1390,""y"":792,""dx"":-61,""dy"":-29,""t"":14862},{""x"":1408,""y"":798,""dx"":-43,""dy"":-23,""t"":14896},{""x"":1426,""y"":774,""dx"":-25,""dy"":-47,""t"":14929},{""x"":1516,""y"":767,""dx"":65,""dy"":-54,""t"":14964},{""x"":1519,""y"":808,""dx"":68,""dy"":-13,""t"":14997}]]","[72.88135593220339,54.23728813559322,62.71186440677966,65,74.57627118644068]","[{""x"":-95.62711864406779,""y"":-61.79661016949152,""r"":106.27105127988594},{""x"":-199.89830508474577,""y"":54.728813559322035,""r"":118.1134867335148},{""x"":-47.94915254237288,""y"":-157.61016949152543,""r"":71.16501695380286},{""x"":-77.38333333333334,""y"":-121.38333333333334,""r"":143.57952612364224},{""x"":-35.016949152542374,""y"":-74.77966101694915,""r"":90.221185959082}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]",29.41,validate,recalibration,,,,,,,,,
,html-keyboard-response,137,424228,0.0-5.0-7.0,,,,,4446, ,,,"<p>本次试验包含4个刺激物。根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p> <p>按"" ""键继续，实验开始。</p>",,,,,,,,,,,,,,,,
,html-keyboard-response,138,428724,0.0-5.0-8.0,,,,,3984, ,,,<p>要求：记忆项目的形状。</p><p>按" "键继续，实验开始。</p>,,,,,,,,,,,,,,,,
,canvas-keyboard-response,139,429747,0.0-5.0-9.0-0.0,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,140,429860,0.0-5.0-9.0-1.0,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,141,430883,0.0-5.0-9.0-2.0,,,,,503,8,,,"[""triangle"",""rect"",""circle"",""star""]",,,,,,,,,,"[{""x"":519,""y"":648,""t"":4},{""x"":619,""y"":619,""t"":50},{""x"":688,""y"":593,""t"":70},{""x"":730,""y"":645,""t"":105},{""x"":840,""y"":678,""t"":155},{""x"":938,""y"":662,""t"":175},{""x"":914,""y"":665,""t"":219},{""x"":905,""y"":604,""t"":249},{""x"":908,""y"":596,""t"":279},{""x"":951,""y"":543,""t"":310},{""x"":860,""y"":401,""t"":345},{""x"":891,""y"":329,""t"":378},{""x"":917,""y"":301,""t"":427},{""x"":946,""y"":298,""t"":445}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,rect,8,TRUE,"[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
,canvas-keyboard-response,142,431908,0.0-5.0-9.0-0.1,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,143,432019,0.0-5.0-9.0-1.1,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
