"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","57","127316","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","58","129323","0.0-5.0-3.0-1.15","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1100,""y"":350,""t"":5},{""x"":1106,""y"":373,""t"":48},{""x"":1079,""y"":384,""t"":79},{""x"":1082,""y"":418,""t"":108},{""x"":1077,""y"":440,""t"":140},{""x"":1087,""y"":455,""t"":188},{""x"":1091,""y"":480,""t"":217},{""x"":1097,""y"":463,""t"":242},{""x"":1108,""y"":457,""t"":286},{""x"":1050,""y"":428,""t"":310},{""x"":1065,""y"":437,""t"":355},{""x"":992,""y"":491,""t"":381},{""x"":941,""y"":567,""t"":411},{""x"":894,""y"":601,""t"":460},{""x"":904,""y"":620,""t"":482},{""x"":910,""y"":646,""t"":514},{""x"":910,""y"":650,""t"":557},{""x"":920,""y"":635,""t"":586},{""x"":957,""y"":617,""t"":616},{""x"":992,""y"":607,""t"":660},{""x"":1014,""y"":589,""t"":686},{""x"":1049,""y"":565,""t"":719},{""x"":1086,""y"":550,""t"":762},{""x"":1096,""y"":535,""t"":786},{""x"":1069,""y"":512,""t"":833},{""x"":1058,""y"":494,""t"":860},{""x"":1052,""y"":482,""t"":889},{""x"":1009,""y"":470,""t"":933},{""x"":992,""y"":457,""t"":959},{""x"":955,""y"":443,""t"":989},{""x"":918,""y"":444,""t"":1033},{""x"":859,""y"":425,""t"":1058},{""x"":835,""y"":423,""t"":1098},{""x"":817,""y"":423,""t"":1124},{""x"":805,""y"":412,""t"":1168},{""x"":805,""y"":406,""t"":1194},{""x"":797,""y"":394,""t"":1233},{""x"":785,""y"":383,""t"":1262},{""x"":794,""y"":381,""t"":1306},{""x"":844,""y"":404,""t"":1330},{""x"":913,""y"":406,""t"":1371},{""x"":971,""y"":409,""t"":1396},{""x"":994,""y"":414,""t"":1434},{""x"":1034,""y"":433,""t"":1466},{""x"":1068,""y"":437,""t"":1516},{""x"":1093,""y"":433,""t"":1534},{""x"":1112,""y"":430,""t"":1571},{""x"":1120,""y"":434,""t"":1602},{""x"":1124,""y"":437,""t"":1642},{""x"":1073,""y"":501,""t"":1669},{""x"":1035,""y"":572,""t"":1706},{""x"":1001,""y"":631,""t"":1735},{""x"":918,""y"":723,""t"":1788},{""x"":884,""y"":784,""t"":1810},{""x"":870,""y"":810,""t"":1840},{""x"":866,""y"":821,""t"":1884},{""x"":866,""y"":827,""t"":1910},{""x"":857,""y"":815,""t"":1942},{""x"":862,""y"":801,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","59","130816","0.0-5.0-3.0-2.15","","","","","484","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","60","131827","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","61","133842","0.0-5.0-3.0-1.16","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":909,""y"":757,""t"":4},{""x"":910,""y"":786,""t"":39},{""x"":926,""y"":728,""t"":85},{""x"":947,""y"":705,""t"":112},{""x"":930,""y"":697,""t"":140},{""x"":919,""y"":683,""t"":185},{""x"":919,""y"":674,""t"":215},{""x"":919,""y"":657,""t"":244},{""x"":960,""y"":646,""t"":275},{""x"":969,""y"":649,""t"":328},{""x"":983,""y"":653,""t"":353},{""x"":990,""y"":673,""t"":378},{""x"":965,""y"":677,""t"":427},{""x"":946,""y"":679,""t"":446},{""x"":929,""y"":671,""t"":486},{""x"":907,""y"":699,""t"":513},{""x"":874,""y"":737,""t"":554},{""x"":839,""y"":750,""t"":582},{""x"":815,""y"":776,""t"":628},{""x"":857,""y"":769,""t"":655},{""x"":906,""y"":750,""t"":684},{""x"":969,""y"":737,""t"":728},{""x"":1017,""y"":717,""t"":751},{""x"":1060,""y"":717,""t"":795},{""x"":1098,""y"":711,""t"":819},{""x"":1084,""y"":689,""t"":859},{""x"":1081,""y"":666,""t"":886},{""x"":1116,""y"":595,""t"":923},{""x"":1141,""y"":508,""t"":955},{""x"":1155,""y"":451,""t"":1005},{""x"":1151,""y"":397,""t"":1030},{""x"":1146,""y"":400,""t"":1058},{""x"":1173,""y"":430,""t"":1099},{""x"":1183,""y"":448,""t"":1124},{""x"":1153,""y"":416,""t"":1163},{""x"":1126,""y"":391,""t"":1192},{""x"":1087,""y"":394,""t"":1227},{""x"":1057,""y"":429,""t"":1277},{""x"":1033,""y"":444,""t"":1299},{""x"":1030,""y"":454,""t"":1330},{""x"":1028,""y"":446,""t"":1373},{""x"":972,""y"":443,""t"":1401},{""x"":926,""y"":450,""t"":1430},{""x"":918,""y"":441,""t"":1467},{""x"":926,""y"":438,""t"":1499},{""x"":905,""y"":442,""t"":1549},{""x"":912,""y"":468,""t"":1573},{""x"":906,""y"":521,""t"":1603},{""x"":881,""y"":541,""t"":1645},{""x"":837,""y"":604,""t"":1669},{""x"":823,""y"":668,""t"":1709},{""x"":865,""y"":693,""t"":1738},{""x"":886,""y"":690,""t"":1783},{""x"":947,""y"":632,""t"":1810},{""x"":989,""y"":586,""t"":1840},{""x"":1028,""y"":552,""t"":1885},{""x"":1030,""y"":569,""t"":1912},{""x"":1057,""y"":547,""t"":1942},{""x"":1081,""y"":551,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","62","135520","0.0-5.0-3.0-2.16","","","","","649","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","63","136531","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","64","138539","0.0-5.0-3.0-1.17","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":1051,""y"":553,""t"":5},{""x"":1047,""y"":557,""t"":39},{""x"":1026,""y"":585,""t"":81},{""x"":1005,""y"":616,""t"":108},{""x"":985,""y"":637,""t"":141},{""x"":989,""y"":622,""t"":181},{""x"":980,""y"":609,""t"":210},{""x"":1017,""y"":576,""t"":243},{""x"":1011,""y"":550,""t"":287},{""x"":1034,""y"":528,""t"":316},{""x"":1044,""y"":480,""t"":344},{""x"":1031,""y"":456,""t"":389},{""x"":1022,""y"":453,""t"":416},{""x"":1017,""y"":483,""t"":447},{""x"":1014,""y"":501,""t"":488},{""x"":1005,""y"":504,""t"":514},{""x"":1027,""y"":529,""t"":555},{""x"":1046,""y"":550,""t"":581},{""x"":1050,""y"":572,""t"":619},{""x"":998,""y"":617,""t"":650},{""x"":909,""y"":674,""t"":688},{""x"":817,""y"":753,""t"":717},{""x"":781,""y"":778,""t"":757},{""x"":789,""y"":785,""t"":786},{""x"":813,""y"":763,""t"":827},{""x"":846,""y"":758,""t"":851},{""x"":892,""y"":742,""t"":891},{""x"":933,""y"":726,""t"":920},{""x"":971,""y"":713,""t"":973},{""x"":1014,""y"":697,""t"":996},{""x"":993,""y"":691,""t"":1024},{""x"":974,""y"":687,""t"":1060},{""x"":1001,""y"":681,""t"":1091},{""x"":1000,""y"":666,""t"":1131},{""x"":1009,""y"":671,""t"":1158},{""x"":960,""y"":661,""t"":1195},{""x"":960,""y"":644,""t"":1227},{""x"":960,""y"":627,""t"":1277},{""x"":941,""y"":623,""t"":1300},{""x"":900,""y"":678,""t"":1329},{""x"":865,""y"":668,""t"":1374},{""x"":870,""y"":665,""t"":1400},{""x"":906,""y"":652,""t"":1432},{""x"":909,""y"":658,""t"":1467},{""x"":905,""y"":656,""t"":1500},{""x"":909,""y"":654,""t"":1549},{""x"":879,""y"":679,""t"":1573},{""x"":870,""y"":677,""t"":1602},{""x"":841,""y"":701,""t"":1644},{""x"":827,""y"":704,""t"":1672},{""x"":816,""y"":706,""t"":1704},{""x"":791,""y"":685,""t"":1743},{""x"":763,""y"":673,""t"":1772},{""x"":769,""y"":667,""t"":1816},{""x"":762,""y"":663,""t"":1842},{""x"":757,""y"":656,""t"":1874},{""x"":755,""y"":642,""t"":1917},{""x"":752,""y"":631,""t"":1943},{""x"":739,""y"":619,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","65","140128","0.0-5.0-3.0-2.17","","","","","579","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","html-keyboard-response","66","142000","0.0-5.0-4.0","","","","","1371"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","67","143045","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","68","145059","0.0-5.0-5.0-1.0","","","","","null","null","","","[""green"",""blue""]","","","","","","","","","2","","[{""x"":823,""y"":598,""t"":5},{""x"":883,""y"":568,""t"":44},{""x"":939,""y"":547,""t"":74},{""x"":986,""y"":531,""t"":104},{""x"":1045,""y"":529,""t"":148},{""x"":1083,""y"":530,""t"":178},{""x"":1128,""y"":524,""t"":209},{""x"":1122,""y"":519,""t"":249},{""x"":1114,""y"":516,""t"":276},{""x"":1112,""y"":509,""t"":310},{""x"":1129,""y"":493,""t"":344},{""x"":1140,""y"":498,""t"":394},{""x"":1147,""y"":503,""t"":413},{""x"":1147,""y"":506,""t"":458},{""x"":1160,""y"":506,""t"":485},{""x"":1171,""y"":501,""t"":512},{""x"":1162,""y"":491,""t"":552},{""x"":1153,""y"":482,""t"":580},{""x"":1147,""y"":481,""t"":616},{""x"":1074,""y"":466,""t"":666},{""x"":1010,""y"":462,""t"":690},{""x"":972,""y"":439,""t"":718},{""x"":956,""y"":456,""t"":763},{""x"":947,""y"":457,""t"":791},{""x"":960,""y"":463,""t"":821},{""x"":935,""y"":473,""t"":864},{""x"":927,""y"":482,""t"":892},{""x"":961,""y"":498,""t"":923},{""x"":985,""y"":516,""t"":969},{""x"":1020,""y"":544,""t"":996},{""x"":1067,""y"":548,""t"":1025},{""x"":1117,""y"":536,""t"":1068},{""x"":1152,""y"":525,""t"":1093},{""x"":1180,""y"":499,""t"":1127},{""x"":1196,""y"":508,""t"":1172},{""x"":1198,""y"":494,""t"":1196},{""x"":1193,""y"":484,""t"":1239},{""x"":1176,""y"":471,""t"":1266},{""x"":1143,""y"":453,""t"":1296},{""x"":1110,""y"":437,""t"":1338},{""x"":1087,""y"":433,""t"":1365},{""x"":1086,""y"":427,""t"":1404},{""x"":1073,""y"":427,""t"":1432},{""x"":1077,""y"":427,""t"":1475},{""x"":1071,""y"":423,""t"":1502},{""x"":1061,""y"":426,""t"":1534},{""x"":1025,""y"":487,""t"":1576},{""x"":1010,""y"":564,""t"":1601},{""x"":949,""y"":619,""t"":1637},{""x"":915,""y"":662,""t"":1675},{""x"":916,""y"":677,""t"":1704},{""x"":945,""y"":656,""t"":1748},{""x"":968,""y"":599,""t"":1776},{""x"":958,""y"":607,""t"":1806},{""x"":950,""y"":540,""t"":1848},{""x"":982,""y"":553,""t"":1874},{""x"":980,""y"":559,""t"":1912},{""x"":1008,""y"":512,""t"":1940},{""x"":998,""y"":470,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","69","146704","0.0-5.0-5.0-2.0","","","","","628","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","70","147731","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","71","149744","0.0-5.0-5.0-1.1","","","","","null","null","","","[""red"",""green""]","","","","","","","","","2","","[{""x"":1024,""y"":496,""t"":5},{""x"":1059,""y"":514,""t"":38},{""x"":1065,""y"":539,""t"":86},{""x"":1086,""y"":539,""t"":117},{""x"":1117,""y"":485,""t"":146},{""x"":1150,""y"":497,""t"":174},{""x"":1172,""y"":523,""t"":220},{""x"":1195,""y"":519,""t"":249},{""x"":1145,""y"":534,""t"":277},{""x"":1119,""y"":553,""t"":320},{""x"":1122,""y"":551,""t"":344},{""x"":1080,""y"":572,""t"":387},{""x"":1081,""y"":518,""t"":414},{""x"":1099,""y"":529,""t"":446},{""x"":1094,""y"":530,""t"":489},{""x"":1069,""y"":528,""t"":517},{""x"":1044,""y"":523,""t"":548},{""x"":1057,""y"":540,""t"":593},{""x"":1062,""y"":537,""t"":616},{""x"":1016,""y"":531,""t"":659},{""x"":912,""y"":601,""t"":686},{""x"":823,""y"":702,""t"":718},{""x"":748,""y"":817,""t"":761},{""x"":701,""y"":907,""t"":789},{""x"":686,""y"":995,""t"":820},{""x"":692,""y"":959,""t"":858},{""x"":718,""y"":916,""t"":886},{""x"":772,""y"":817,""t"":922},{""x"":826,""y"":761,""t"":958},{""x"":911,""y"":627,""t"":990},{""x"":961,""y"":523,""t"":1034},{""x"":991,""y"":447,""t"":1062},{""x"":1044,""y"":365,""t"":1092},{""x"":1069,""y"":381,""t"":1130},{""x"":1087,""y"":400,""t"":1157},{""x"":1133,""y"":379,""t"":1194},{""x"":1182,""y"":429,""t"":1239},{""x"":1199,""y"":441,""t"":1267},{""x"":1184,""y"":476,""t"":1296},{""x"":1184,""y"":503,""t"":1339},{""x"":1175,""y"":514,""t"":1364},{""x"":1168,""y"":480,""t"":1399},{""x"":1135,""y"":531,""t"":1434},{""x"":1070,""y"":542,""t"":1466},{""x"":1049,""y"":504,""t"":1516},{""x"":1062,""y"":532,""t"":1534},{""x"":1079,""y"":540,""t"":1580},{""x"":1079,""y"":517,""t"":1609},{""x"":1079,""y"":531,""t"":1636},{""x"":1040,""y"":572,""t"":1680},{""x"":1003,""y"":569,""t"":1708},{""x"":1050,""y"":539,""t"":1739},{""x"":1082,""y"":574,""t"":1788},{""x"":1092,""y"":570,""t"":1811},{""x"":1078,""y"":591,""t"":1841},{""x"":1090,""y"":590,""t"":1884},{""x"":1052,""y"":597,""t"":1907},{""x"":1056,""y"":624,""t"":1956},{""x"":1039,""y"":614,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","72","151240","0.0-5.0-5.0-2.1","","","","","474","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","73","152261","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","74","154274","0.0-5.0-5.0-1.2","","","","","null","null","","","[""red"",""green""]","","","","","","","","","2","","[{""x"":1059,""y"":546,""t"":5},{""x"":1071,""y"":489,""t"":40},{""x"":1061,""y"":453,""t"":73},{""x"":1072,""y"":417,""t"":117},{""x"":1054,""y"":449,""t"":147},{""x"":1069,""y"":387,""t"":174},{""x"":1087,""y"":420,""t"":217},{""x"":1113,""y"":470,""t"":246},{""x"":1086,""y"":469,""t"":276},{""x"":1103,""y"":442,""t"":328},{""x"":1118,""y"":491,""t"":348},{""x"":1109,""y"":493,""t"":378},{""x"":1123,""y"":517,""t"":433},{""x"":1123,""y"":522,""t"":446},{""x"":1124,""y"":562,""t"":490},{""x"":1142,""y"":565,""t"":517},{""x"":1127,""y"":566,""t"":547},{""x"":1128,""y"":554,""t"":587},{""x"":1120,""y"":544,""t"":616},{""x"":1121,""y"":569,""t"":659},{""x"":1129,""y"":569,""t"":687},{""x"":1108,""y"":565,""t"":718},{""x"":1076,""y"":576,""t"":758},{""x"":1002,""y"":604,""t"":786},{""x"":946,""y"":588,""t"":832},{""x"":913,""y"":557,""t"":860},{""x"":855,""y"":555,""t"":888},{""x"":775,""y"":572,""t"":933},{""x"":743,""y"":650,""t"":956},{""x"":741,""y"":684,""t"":998},{""x"":771,""y"":666,""t"":1026},{""x"":823,""y"":609,""t"":1058},{""x"":843,""y"":624,""t"":1096},{""x"":865,""y"":634,""t"":1124},{""x"":889,""y"":647,""t"":1168},{""x"":891,""y"":637,""t"":1198},{""x"":886,""y"":623,""t"":1228},{""x"":902,""y"":630,""t"":1267},{""x"":942,""y"":623,""t"":1296},{""x"":982,""y"":599,""t"":1337},{""x"":1014,""y"":578,""t"":1363},{""x"":997,""y"":603,""t"":1400},{""x"":1007,""y"":537,""t"":1429},{""x"":996,""y"":580,""t"":1482},{""x"":1010,""y"":551,""t"":1500},{""x"":1021,""y"":531,""t"":1547},{""x"":1029,""y"":514,""t"":1571},{""x"":1022,""y"":484,""t"":1602},{""x"":1076,""y"":460,""t"":1640},{""x"":1075,""y"":447,""t"":1668},{""x"":1093,""y"":437,""t"":1704},{""x"":1093,""y"":394,""t"":1754},{""x"":1080,""y"":400,""t"":1773},{""x"":1059,""y"":498,""t"":1818},{""x"":1087,""y"":501,""t"":1844},{""x"":1061,""y"":528,""t"":1874},{""x"":1089,""y"":513,""t"":1913},{""x"":1096,""y"":477,""t"":1942},{""x"":1094,""y"":516,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","75","155928","0.0-5.0-5.0-2.2","","","","","635","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","76","156949","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","77","158966","0.0-5.0-5.0-1.3","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","2","","[{""x"":1047,""y"":538,""t"":5},{""x"":1045,""y"":524,""t"":36},{""x"":1012,""y"":556,""t"":81},{""x"":980,""y"":584,""t"":107},{""x"":970,""y"":618,""t"":140},{""x"":965,""y"":639,""t"":176},{""x"":984,""y"":648,""t"":208},{""x"":985,""y"":645,""t"":258},{""x"":996,""y"":671,""t"":276},{""x"":970,""y"":666,""t"":322},{""x"":964,""y"":652,""t"":350},{""x"":968,""y"":650,""t"":378},{""x"":982,""y"":650,""t"":422},{""x"":999,""y"":665,""t"":449},{""x"":988,""y"":671,""t"":480},{""x"":989,""y"":677,""t"":528},{""x"":987,""y"":671,""t"":556},{""x"":999,""y"":656,""t"":584},{""x"":993,""y"":626,""t"":617},{""x"":1008,""y"":614,""t"":660},{""x"":1016,""y"":591,""t"":687},{""x"":1025,""y"":601,""t"":718},{""x"":1065,""y"":601,""t"":761},{""x"":1021,""y"":617,""t"":788},{""x"":999,""y"":617,""t"":820},{""x"":988,""y"":617,""t"":865},{""x"":945,""y"":639,""t"":892},{""x"":841,""y"":706,""t"":922},{""x"":814,""y"":730,""t"":967},{""x"":837,""y"":733,""t"":994},{""x"":869,""y"":721,""t"":1024},{""x"":871,""y"":708,""t"":1068},{""x"":900,""y"":668,""t"":1096},{""x"":919,""y"":641,""t"":1126},{""x"":939,""y"":635,""t"":1168},{""x"":956,""y"":631,""t"":1192},{""x"":959,""y"":630,""t"":1246},{""x"":944,""y"":673,""t"":1270},{""x"":846,""y"":751,""t"":1297},{""x"":763,""y"":803,""t"":1330},{""x"":760,""y"":827,""t"":1369},{""x"":770,""y"":840,""t"":1398},{""x"":783,""y"":820,""t"":1439},{""x"":812,""y"":772,""t"":1467},{""x"":875,""y"":722,""t"":1504},{""x"":929,""y"":669,""t"":1531},{""x"":951,""y"":623,""t"":1568},{""x"":986,""y"":595,""t"":1618},{""x"":1014,""y"":573,""t"":1633},{""x"":1052,""y"":557,""t"":1673},{""x"":1077,""y"":532,""t"":1705},{""x"":1109,""y"":508,""t"":1744},{""x"":1125,""y"":497,""t"":1769},{""x"":1120,""y"":499,""t"":1808},{""x"":1116,""y"":498,""t"":1839},{""x"":1102,""y"":492,""t"":1889},{""x"":1102,""y"":488,""t"":1908},{""x"":1089,""y"":489,""t"":1954},{""x"":1076,""y"":499,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","78","160688","0.0-5.0-5.0-2.3","","","","","707","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","79","161699","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""4"",""4""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","80","163722","0.0-5.0-5.0-1.4","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":1051,""y"":498,""t"":5},{""x"":1024,""y"":517,""t"":41},{""x"":1004,""y"":545,""t"":70},{""x"":989,""y"":570,""t"":107},{""x"":998,""y"":569,""t"":157},{""x"":1007,""y"":567,""t"":175},{""x"":1033,""y"":572,""t"":220},{""x"":1041,""y"":583,""t"":247},{""x"":1052,""y"":543,""t"":276},{""x"":1047,""y"":553,""t"":320},{""x"":1062,""y"":541,""t"":349},{""x"":1060,""y"":534,""t"":379},{""x"":1057,""y"":519,""t"":419},{""x"":1072,""y"":484,""t"":446},{""x"":1085,""y"":458,""t"":492},{""x"":1086,""y"":457,""t"":518},{""x"":1120,""y"":475,""t"":548},{""x"":1103,""y"":494,""t"":592},{""x"":1063,""y"":510,""t"":616},{""x"":1055,""y"":552,""t"":659},{""x"":1025,""y"":557,""t"":686},{""x"":974,""y"":549,""t"":718},{""x"":950,""y"":541,""t"":761},{""x"":920,""y"":501,""t"":786},{""x"":957,""y"":493,""t"":826},{""x"":983,""y"":482,""t"":851},{""x"":987,""y"":507,""t"":892},{""x"":990,""y"":523,""t"":922},{""x"":1016,""y"":503,""t"":961},{""x"":1039,""y"":492,""t"":990},{""x"":1061,""y"":500,""t"":1033},{""x"":1086,""y"":482,""t"":1060},{""x"":1071,""y"":479,""t"":1092},{""x"":1065,""y"":474,""t"":1130},{""x"":1053,""y"":515,""t"":1158},{""x"":1086,""y"":480,""t"":1194},{""x"":1085,""y"":510,""t"":1235},{""x"":1098,""y"":484,""t"":1262},{""x"":1092,""y"":508,""t"":1305},{""x"":1056,""y"":532,""t"":1330},{""x"":1053,""y"":541,""t"":1370},{""x"":1058,""y"":547,""t"":1396},{""x"":1051,""y"":569,""t"":1434},{""x"":1032,""y"":577,""t"":1466},{""x"":1031,""y"":599,""t"":1516},{""x"":1054,""y"":591,""t"":1534},{""x"":1033,""y"":623,""t"":1579},{""x"":1043,""y"":597,""t"":1606},{""x"":1001,""y"":615,""t"":1634},{""x"":993,""y"":590,""t"":1674},{""x"":973,""y"":598,""t"":1701},{""x"":970,""y"":618,""t"":1738},{""x"":956,""y"":621,""t"":1788},{""x"":978,""y"":595,""t"":1805},{""x"":988,""y"":595,""t"":1852},{""x"":1006,""y"":577,""t"":1875},{""x"":1006,""y"":594,""t"":1917},{""x"":1001,""y"":562,""t"":1946},{""x"":1008,""y"":519,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","81","165400","0.0-5.0-5.0-2.4","","","","","667","4","","","","","","","","","","","","","","","","","true","blue","4"
